"UH","Reserva","Valor","Data","Hora","Usuário","Qtde.","Motivo"
"103","56071558","14,00","2/1/2022","9:12:31 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"109","55328253","309,50","2/1/2022","9:15:30 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"405","56327501","180,60","2/1/2022","11:46:32 AM","CALOLIVEIRA","1","Erro de Laçto"
"405","56327501","-172,00","2/1/2022","11:46:57 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"405","56327501","-8,60","2/1/2022","11:46:57 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"806","56183968","8,00","2/1/2022","10:41:28 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"904","56157703","210,47","2/1/2022","1:18:35 PM","LPADOVINO","1","Erro de Laçto"
"905","56175809","60,50","2/1/2022","3:15:23 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"","","4,50","2/1/2022","1:05:16 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"","","1.945,60","2/1/2022","11:45:01 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1010","56397666","-200,14","2/2/2022","12:06:00 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"107","56388101","593,25","2/2/2022","11:52:02 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"1111","56322399","","2/2/2022","10:44:47 AM","RFELIZ","1","AUTORIZADO PELO GERENT"
"301","55898084","35,00","2/2/2022","9:04:00 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"301","55898084","-35,00","2/2/2022","9:04:00 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"403","56275544","-2,50","2/2/2022","4:33:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"509","56382316","-251,00","2/2/2022","1:45:24 PM","RFELIZ","1","ERRO DO SISTEMA"
"509","56382316","-12,55","2/2/2022","1:45:24 PM","RFELIZ","1","ERRO DO SISTEMA"
"","","23,00","2/2/2022","8:48:17 PM","CFIOR","1","ERRO DO SISTEMA"
"","56229534","430,58","2/2/2022","3:36:01 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1009","55791700","-184,37","2/3/2022","9:51:40 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1009","55791700","-9,22","2/3/2022","9:51:40 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"405","55813100","-97,00","2/3/2022","10:43:00 AM","CALOLIVEIRA","1","ERRO NA IMPRESSÃO"
"501","56402090","-180,99","2/3/2022","11:16:37 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"501","56402090","-9,05","2/3/2022","11:16:37 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"811","56147805","541,80","2/3/2022","10:51:12 AM","LPADOVINO","1","Erro de Laçto"
"903","56302258","-198,00","2/3/2022","7:18:00 AM","PTANAKA","33","HOSPEDE NÃO CONSUMIU"
"1010","56397666","-25,00","2/4/2022","11:59:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"1010","56397666","365,72","2/4/2022","12:38:50 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1010","56397666","-1,25","2/4/2022","11:59:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"110","55294928","-8,40","2/4/2022","11:43:12 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"110","55294928","-168,00","2/4/2022","11:43:12 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1111","56170963","","2/4/2022","5:14:00 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1111","56170963","","2/4/2022","5:14:00 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"201","56318812","-415,00","2/4/2022","10:59:38 AM","LPADOVINO","1","ERRO DO SISTEMA"
"201","56318812","-11,05","2/4/2022","10:59:38 AM","LPADOVINO","1","ERRO DO SISTEMA"
"201","56318812","-221,00","2/4/2022","10:59:37 AM","LPADOVINO","1","ERRO DO SISTEMA"
"209","56052251","65,00","2/4/2022","12:14:00 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"404","56052278","6,00","2/4/2022","2:28:12 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"610","56052766","-30,00","2/4/2022","12:44:35 PM","LPADOVINO","2","LCTO EM DUPLICIDADE"
"711","56254733","-6,00","2/4/2022","12:24:43 PM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"1008","55882889","-404,00","2/5/2022","5:41:07 PM","CFIOR","1","ERRO DO SISTEMA"
"101","56329474","-35,00","2/5/2022","8:58:58 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1010","56418876","-25,00","2/5/2022","9:25:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"1010","56418876","-1,25","2/5/2022","9:25:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"110","56429959","-25,00","2/5/2022","10:09:00 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"110","56429959","-1,25","2/5/2022","10:09:00 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"402","56353944","-0,01","2/5/2022","1:19:51 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"402","56353944","0,00","2/5/2022","1:19:51 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"403","56275544","-15,00","2/5/2022","4:49:13 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"403","56275544","-12,00","2/5/2022","4:49:13 PM","CFIOR","3","HOSPEDE NÃO CONSUMIU"
"502","56354142","-4,42","2/5/2022","3:01:58 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"502","56354142","375,70","2/5/2022","2:55:31 AM","RFELIZ","1","Erro de Laçto"
"1009","56310404","-4,00","2/6/2022","10:40:05 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1107","54730325","","2/6/2022","2:56:16 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1107","56388136","","2/6/2022","8:09:00 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"111","56442505","","2/6/2022","8:59:00 PM","CFIOR","1","ERRO DO SISTEMA"
"111","56442505","","2/6/2022","8:59:00 PM","CFIOR","1","ERRO DO SISTEMA"
"1209","56323077","-225,90","2/6/2022","11:02:00 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1209","56323077","-13,65","2/6/2022","11:02:58 AM","LPADOVINO","1","ERRO DO SISTEMA"
"1209","56323077","-273,00","2/6/2022","11:02:58 AM","LPADOVINO","1","ERRO DO SISTEMA"
"502","56438222","-13,55","2/6/2022","4:06:58 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"502","56438222","-271,00","2/6/2022","4:06:58 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"607","56438419","-13,24","2/6/2022","7:38:53 AM","RFELIZ","1","ERRO DO SISTEMA"
"607","56438419","-264,88","2/6/2022","7:38:53 AM","RFELIZ","1","ERRO DO SISTEMA"
"910","56410611","-145,80","2/6/2022","11:32:00 PM","RFREITAS","1","ERRO DO SISTEMA"
"101","56457162","-25,00","2/7/2022","12:31:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"101","56457162","-1,25","2/7/2022","12:31:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"107","56457456","304,37","2/7/2022","12:33:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"111","56442505","","2/7/2022","1:57:13 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"111","56442505","","2/7/2022","1:57:13 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1201","56256655","","2/7/2022","12:52:22 AM","RFREITAS","1","Erro de Laçto"
"1209","56438885","-25,00","2/7/2022","12:10:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1209","56438885","-1,25","2/7/2022","12:10:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1211","56449798","-236,51","2/7/2022","1:04:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"1211","56449798","-11,83","2/7/2022","1:04:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"","","886,20","2/7/2022","9:15:19 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1005","56446209","-175,00","2/8/2022","4:51:14 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-15,00","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-15,00","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-15,00","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-15,00","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-0,75","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-0,75","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-0,75","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"103","56328761","-0,75","2/8/2022","5:29:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"110","56464649","-119,95","2/8/2022","1:10:03 AM","RFREITAS","1","ERRO DO SISTEMA"
"110","56464649","-6,00","2/8/2022","1:10:03 AM","RFREITAS","1","ERRO DO SISTEMA"
"310","56289928","-31,00","2/8/2022","9:41:00 PM","MHOCIHARA","1","CANCELAR NOTA FISCAL"
"411","56436467","624,99","2/8/2022","7:02:22 AM","RFREITAS","1","Erro de Laçto"
"702","56459351","-45,00","2/8/2022","9:41:00 PM","MHOCIHARA","1","ERRO NA IMPRESSÃO"
"910","56410611","-237,20","2/8/2022","11:03:43 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"910","56410611","-11,86","2/8/2022","11:03:43 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"","56457022","1.017,45","2/8/2022","12:03:07 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1201","56480199","","2/9/2022","12:33:08 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1201","56480199","","2/9/2022","12:33:08 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"509","56474253","-25,00","2/9/2022","7:53:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"509","56474253","-1,25","2/9/2022","7:53:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"701","56371209","464,10","2/9/2022","1:56:18 AM","RFELIZ","1","Erro de Laçto"
"702","56459351","-6,00","2/9/2022","9:45:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1011","54822424","-1,25","2/10/2022","11:31:32 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1011","54822424","-25,00","2/10/2022","11:31:32 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1201","56480199","","2/10/2022","12:12:00 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1201","56480199","","2/10/2022","12:12:00 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1201","56480199","","2/10/2022","5:37:05 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"302","56251653","-5,00","2/10/2022","12:37:04 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"410","56285299","105,00","2/10/2022","3:55:40 PM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"701","56504713","-173,51","2/10/2022","5:57:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"","","-31,00","2/10/2022","7:03:33 AM","LLUZ","1","ERRO NA IMPRESSÃO"
"","56490348","1.393,14","2/10/2022","5:48:32 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1011","56280580","741,30","2/11/2022","1:49:00 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"104","56205724","-8,00","2/11/2022","8:10:00 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"105","56507267","-243,00","2/11/2022","1:57:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"105","56507267","-12,15","2/11/2022","1:57:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"1102","56440545","-63,00","2/11/2022","8:02:29 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1102","56440545","-3,15","2/11/2022","8:02:29 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1208","56498314","1.652,10","2/11/2022","12:23:21 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"209","56402848","511,14","2/11/2022","12:26:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"509","56295227","-12,52","2/11/2022","8:48:32 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"509","56295227","-0,63","2/11/2022","8:48:32 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"603","56505000","26,25","2/11/2022","12:42:33 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","44,20","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-44,20","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:32 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"605","56354010","-2,21","2/11/2022","6:52:33 AM","RFREITAS","1","ERRO DO SISTEMA"
"607","55637345","608,74","2/11/2022","12:25:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"709","56099754","-4,00","2/11/2022","8:59:23 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"810","56349572","40,00","2/11/2022","12:16:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"909","56227736","66,00","2/11/2022","12:44:40 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"","","46,00","2/11/2022","9:30:11 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"","","46,00","2/11/2022","12:47:16 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"","56501625","486,02","2/11/2022","11:16:46 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1005","56446209","-8,00","2/12/2022","7:54:00 AM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"1007","56513836","52,50","2/12/2022","10:01:00 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1007","56513836","277,99","2/12/2022","2:39:33 AM","RFREITAS","1","Erro de Laçto"
"107","56525737","274,71","2/12/2022","9:39:19 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"107","56525737","-261,63","2/12/2022","9:39:19 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"107","56525737","-13,08","2/12/2022","9:39:19 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"108","56496540","-276,89","2/12/2022","3:33:49 PM","CFIOR","1","ERRO DO SISTEMA"
"1107","56483252","","2/12/2022","4:34:00 PM","RFELIZ","1","ERRO DO SISTEMA"
"1209","56517009","-0,01","2/12/2022","12:38:21 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"1211","56501900","-25,00","2/12/2022","9:05:02 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1211","56501900","-10,00","2/12/2022","9:05:02 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1211","56501900","-0,50","2/12/2022","9:05:02 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1211","56501900","-1,25","2/12/2022","9:05:02 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"307","56498640","238,76","2/12/2022","1:55:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"509","56481225","-1,50","2/12/2022","1:17:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"509","56481225","-30,00","2/12/2022","1:17:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"703","56529465","-244,65","2/12/2022","5:17:01 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"703","56529465","489,30","2/12/2022","5:07:00 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"907","56489013","-57,53","2/12/2022","2:32:08 AM","RFREITAS","1","ERRO DO SISTEMA"
"907","56489013","-2,88","2/12/2022","2:32:08 AM","RFREITAS","1","ERRO DO SISTEMA"
"","56528337","220,19","2/12/2022","9:45:28 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"102","56504721","-88,00","2/13/2022","11:26:00 AM","RFELIZ","11","ERRO DE LANÇAMENTO"
"1106","56492693","","2/13/2022","1:02:00 PM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1108","56446888","","2/13/2022","11:39:58 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1108","56446888","","2/13/2022","11:31:00 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1108","56446888","","2/13/2022","11:31:00 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1108","56446888","","2/13/2022","11:39:58 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"307","56498640","26,25","2/13/2022","12:10:23 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"311","56488785","-4,00","2/13/2022","10:31:32 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"311","56488785","-30,00","2/13/2022","10:31:32 AM","RFELIZ","2","HOSPEDE NÃO CONSUMIU"
"401","56464606","-12,00","2/13/2022","8:21:00 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"401","56464606","728,89","2/13/2022","8:37:46 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"403","56520891","183,49","2/13/2022","1:00:42 AM","RFREITAS","1","Erro de Laçto"
"505","56266863","-12,00","2/13/2022","12:44:40 PM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"505","56266863","-30,00","2/13/2022","12:45:05 PM","RFELIZ","2","HOSPEDE NÃO CONSUMIU"
"505","56266863","-6,00","2/13/2022","12:45:22 PM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"505","56266863","-4,00","2/13/2022","12:44:51 PM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"607","55637345","53,00","2/13/2022","12:36:00 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"607","55637345","45,03","2/13/2022","12:23:28 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"607","55637345","-323,00","2/13/2022","12:35:00 PM","CFIOR","1","ERRO DO SISTEMA"
"607","55637345","-16,15","2/13/2022","12:35:00 PM","CFIOR","1","ERRO DO SISTEMA"
"611","56492197","-30,55","2/13/2022","8:52:00 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"611","56492197","-611,00","2/13/2022","8:52:00 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"706","56510748","230,74","2/13/2022","3:27:37 AM","RFREITAS","1","Erro de Laçto"
"709","56447329","-20,00","2/13/2022","7:05:28 AM","CFIOR","2","HOSPEDE NÃO CONSUMIU"
"709","56447329","-36,00","2/13/2022","7:05:28 AM","CFIOR","6","HOSPEDE NÃO CONSUMIU"
"709","56447329","-8,00","2/13/2022","7:05:28 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"811","56460880","309,25","2/13/2022","5:55:22 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"901","56422733","-15,00","2/13/2022","12:48:00 AM","RFREITAS","1","ERRO NA IMPRESSÃO"
"904","56229526","18,00","2/13/2022","12:16:36 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"905","56420234","123,18","2/13/2022","12:13:39 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1004","56529406","52,50","2/14/2022","12:23:37 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1009","56174497","-213,00","2/14/2022","7:01:00 AM","LLUZ","1","CANCELAMENTO DE NOTA F"
"108","56496540","-263,70","2/14/2022","11:32:35 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1101","56533519","137,25","2/14/2022","12:25:23 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"407","56254504","-12,00","2/14/2022","11:55:28 AM","CFIOR","2","HOSPEDE NÃO CONSUMIU"
"703","56515340","366,98","2/14/2022","12:40:21 AM","RFREITAS","1","Erro de Laçto"
"806","56499795","508,72","2/14/2022","12:46:14 AM","RFREITAS","1","Erro de Laçto"
"1207","56039697","","2/15/2022","12:50:00 AM","RFELIZ","1","LCTO EM DUPLICIDADE"
"1207","56039697","","2/15/2022","12:50:00 AM","RFELIZ","1","LCTO EM DUPLICIDADE"
"404","56485557","221,55","2/15/2022","9:26:00 PM","CFIOR","1","ERRO DO SISTEMA"
"405","56499140","-2,21","2/15/2022","1:37:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"405","56499140","44,20","2/15/2022","1:37:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"405","56499140","-44,20","2/15/2022","1:37:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"504","56491077","664,65","2/15/2022","9:21:00 PM","CFIOR","1","AUTORIZADO PELO GERENT"
"701","56545886","-16,00","2/15/2022","11:54:51 AM","CFIOR","4","HOSPEDE NÃO CONSUMIU"
