"UH","Reserva","Valor","Data","Hora","Usuário","Qtde.","Motivo"
"701","56545886","-12,00","2/15/2022","11:54:51 AM","CFIOR","2","HOSPEDE NÃO CONSUMIU"
"706","56510748","230,74","2/15/2022","11:42:19 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"805","56462794","-8,40","2/15/2022","12:12:00 PM","CFIOR","1","AUTORIZADO PELO GERENT"
"805","56462794","-0,42","2/15/2022","12:12:00 PM","CFIOR","1","AUTORIZADO PELO GERENT"
"811","56563345","265,00","2/15/2022","2:46:34 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1007","56560206","-25,26","2/16/2022","11:46:28 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1007","56560206","-1,26","2/16/2022","11:46:28 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1008","56547048","-30,00","2/16/2022","5:31:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1008","56547048","-1,50","2/16/2022","5:31:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1010","56173849","-12,00","2/16/2022","3:07:00 PM","SUCT","2","AUTORIZADO PELO GERENT"
"108","56547072","-30,00","2/16/2022","4:57:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"108","56547072","-1,50","2/16/2022","4:57:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1106","56546688","","2/16/2022","3:10:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"1106","56546688","","2/16/2022","3:10:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"1106","56546688","","2/16/2022","3:10:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"307","56590911","-25,00","2/16/2022","5:14:00 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"307","56590911","-1,25","2/16/2022","5:14:00 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"308","56547056","-1,50","2/16/2022","6:18:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"308","56547056","-30,00","2/16/2022","6:18:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"510","56063474","-6,00","2/16/2022","3:09:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"604","56546866","-30,00","2/16/2022","3:08:53 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"608","56546858","-12,00","2/16/2022","3:20:00 PM","FRIGOBAR.SUCT","3","AUTORIZADO PELO GERENT"
"608","56546858","-8,00","2/16/2022","3:20:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"608","56546858","-12,00","2/16/2022","3:20:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"608","56546858","-15,00","2/16/2022","3:20:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"608","56546858","-6,00","2/16/2022","3:20:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"609","56174225","-12,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"609","56174225","-30,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"609","56174225","-30,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"711","56441266","-8,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"711","56441266","-8,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"711","56441266","-8,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","1","AUTORIZADO PELO GERENT"
"711","56441266","-16,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","4","AUTORIZADO PELO GERENT"
"711","56441266","-16,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","2","AUTORIZADO PELO GERENT"
"711","56441266","-30,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","5","AUTORIZADO PELO GERENT"
"711","56441266","-18,00","2/16/2022","3:19:00 PM","FRIGOBAR.SUCT","3","AUTORIZADO PELO GERENT"
"102","56520697","-10,00","2/17/2022","7:55:26 AM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"102","56520697","204,20","2/17/2022","7:55:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1104","56553870","-0,12","2/17/2022","1:47:16 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1104","56553870","-0,01","2/17/2022","1:47:16 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1211","56469284","-228,90","2/17/2022","9:43:56 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"1211","56469284","-11,44","2/17/2022","9:43:56 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"611","56550936","-15,00","2/17/2022","6:29:38 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"611","56550936","-15,00","2/17/2022","10:11:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"611","56550936","-15,00","2/17/2022","10:11:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"611","56579721","1.024,00","2/17/2022","6:45:00 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"611","56550936","-12,00","2/17/2022","10:11:00 AM","CALOLIVEIRA","2","AUTORIZADO PELO GERENT"
"611","56550936","-8,00","2/17/2022","10:13:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"611","56550936","-12,00","2/17/2022","6:29:38 PM","CALOLIVEIRA","2","AUTORIZADO PELO GERENT"
"611","56550936","-12,00","2/17/2022","6:29:38 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"611","56550936","-12,00","2/17/2022","10:11:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"709","56515707","596,40","2/17/2022","9:23:07 AM","LPADOVINO","1","Erro de Laçto"
"911","56587600","-404,00","2/17/2022","12:55:00 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1008","56547048","-9,00","2/18/2022","11:37:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1008","56547048","-180,00","2/18/2022","11:37:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1009","56174497","705,60","2/18/2022","2:50:30 AM","RFREITAS","1","Erro de Laçto"
"1009","56529058","426,96","2/18/2022","1:17:52 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1101","56559194","260,66","2/18/2022","2:44:41 AM","RFREITAS","1","Erro de Laçto"
"1106","56546688","","2/18/2022","11:43:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1106","56546688","","2/18/2022","11:43:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1106","56546688","","2/18/2022","11:45:00 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"1106","56546688","","2/18/2022","11:45:00 AM","CFIOR","2","HOSPEDE NÃO CONSUMIU"
"1106","56546688","","2/18/2022","11:43:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1106","56546688","","2/18/2022","11:43:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1206","56547021","","2/18/2022","11:16:57 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"1206","56547021","","2/18/2022","11:16:57 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"306","56546742","-128,00","2/18/2022","2:55:32 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"306","56546742","-6,40","2/18/2022","2:55:32 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"306","56546742","-6,40","2/18/2022","2:55:32 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"306","56546742","-128,00","2/18/2022","2:55:32 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"408","56546645","-131,75","2/18/2022","9:32:00 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"510","56063474","-25,50","2/18/2022","1:49:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"510","56063474","-510,00","2/18/2022","1:49:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"706","56546653","-6,00","2/18/2022","11:00:47 AM","RFELIZ","1","HOSPEDE NÃO CONSUMIU"
"706","56546653","-8,00","2/18/2022","11:00:46 AM","RFELIZ","2","HOSPEDE NÃO CONSUMIU"
"","","-15,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-6,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-5,00","2/18/2022","10:58:38 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-4,00","2/18/2022","11:05:55 PM","CALOLIVEIRA","1","HOSPEDE NÃO CONSUMIU"
"","","-0,75","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,31","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:37 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","","-0,25","2/18/2022","10:58:38 PM","CALOLIVEIRA","1","ERRO DE LANÇAMENTO"
"","56622929","486,58","2/18/2022","4:32:12 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1101","56325584","-25,00","2/19/2022","12:23:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1101","56325584","-1,25","2/19/2022","12:23:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","4","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","4","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:43:59 AM","LPADOVINO","5","HOSPEDE NÃO CONSUMIU"
"1105","55408109","","2/19/2022","9:44:00 AM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"1209","56621957","-169,52","2/19/2022","1:48:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"209","56640196","237,20","2/19/2022","1:50:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"211","56640188","283,10","2/19/2022","1:46:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"401","56285132","-12,00","2/19/2022","12:49:37 PM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"401","56285132","-4,00","2/19/2022","12:49:37 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"410","56500580","592,98","2/19/2022","1:38:20 AM","RFREITAS","1","Erro de Laçto"
"609","56599153","213,48","2/19/2022","1:54:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"810","56580436","213,48","2/19/2022","2:10:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"810","56580436","-383,00","2/19/2022","12:41:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"811","56563345","-15,00","2/19/2022","12:21:00 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"901","56565259","316,05","2/19/2022","2:08:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"911","56641915","284,44","2/19/2022","1:58:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1011","56412886","20,99","2/20/2022","2:53:14 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1011","56412886","2.099,00","2/20/2022","10:44:00 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"107","56550685","426,82","2/20/2022","10:55:50 AM","CFIOR","1","Erro de Laçto"
"201","56200021","237,04","2/20/2022","1:01:06 AM","RFREITAS","1","Erro de Laçto"
"207","56564651","-6,00","2/20/2022","9:36:05 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"711","56441266","1.511,20","2/20/2022","12:57:14 AM","RFREITAS","1","Erro de Laçto"
"807","56070241","-16,00","2/20/2022","9:38:47 AM","CFIOR","4","HOSPEDE NÃO CONSUMIU"
"1202","55687830","","2/21/2022","3:31:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1211","56614020","-1,25","2/21/2022","12:05:27 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1211","56614020","-25,00","2/21/2022","12:05:27 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"202","56595794","-10,00","2/21/2022","7:42:33 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"202","56595794","-8,00","2/21/2022","7:42:33 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"202","56595794","-8,00","2/21/2022","7:42:33 AM","RFREITAS","2","HOSPEDE NÃO CONSUMIU"
"202","56595794","-8,00","2/21/2022","7:42:34 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"202","56595794","-4,00","2/21/2022","7:42:33 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"202","56595794","-6,00","2/21/2022","7:42:33 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"310","56191243","579,60","2/21/2022","3:13:12 PM","CALOLIVEIRA","1","Erro de Laçto"
"710","56174217","579,60","2/21/2022","3:22:42 PM","CALOLIVEIRA","1","Erro de Laçto"
"1004","56480725","68,00","2/22/2022","11:45:00 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1202","55687830","","2/22/2022","11:44:47 AM","JPALMEIDA","1","Erro de Laçto"
"309","56451695","-12,00","2/22/2022","8:08:00 AM","LPADOVINO","2","HOSPEDE NÃO CONSUMIU"
"410","56682824","-12,15","2/22/2022","2:19:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"410","56682824","-243,00","2/22/2022","2:19:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"504","56625618","312,90","2/22/2022","12:37:12 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"610","56501005","-4,00","2/22/2022","2:45:48 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"610","56501005","-16,00","2/22/2022","2:45:48 PM","LPADOVINO","2","ERRO DE LANÇAMENTO"
"610","56501005","-6,00","2/22/2022","2:45:47 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"610","56501005","-6,00","2/22/2022","2:45:48 PM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"807","56657102","76,40","2/22/2022","10:53:32 AM","LPADOVINO","1","AUTORIZADO PELO GERENT"
"807","55687857","4.273,50","2/22/2022","11:46:21 AM","JPALMEIDA","1","Erro de Laçto"
"1004","56480725","149,10","2/23/2022","2:57:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1010","56667655","-1,60","2/23/2022","5:46:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1010","56667655","-32,00","2/23/2022","5:46:00 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1010","56667655","-383,00","2/23/2022","3:02:32 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1010","56605641","-5,00","2/23/2022","7:31:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"1101","56494599","-25,00","2/23/2022","11:50:00 PM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1101","56494599","-1,25","2/23/2022","11:50:00 PM","RFREITAS","1","LCTO EM DUPLICIDADE"
"1108","56656823","","2/23/2022","8:15:00 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"603","56676786","-25,00","2/23/2022","12:10:21 PM","FRIGOBAR.SUCT","1","ERRO DE LANÇAMENTO"
"603","56676786","-1,25","2/23/2022","12:10:21 PM","FRIGOBAR.SUCT","1","ERRO DE LANÇAMENTO"
"710","56615744","948,80","2/23/2022","1:59:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"807","56697953","-1,25","2/23/2022","11:51:00 PM","RFREITAS","1","LCTO EM DUPLICIDADE"
"807","56697953","-25,00","2/23/2022","11:51:00 PM","RFREITAS","1","LCTO EM DUPLICIDADE"
"","","11.554,20","2/23/2022","11:58:19 AM","CALOLIVEIRA","1","Erro de Laçto"
"107","56650477","284,55","2/24/2022","1:36:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"107","56650477","284,55","2/24/2022","12:47:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1201","56575068","","2/24/2022","11:41:00 AM","RFELIZ","1","AUTORIZADO PELO GERENT"
"310","56302924","40,00","2/24/2022","1:30:28 AM","RFREITAS","1","Erro de Laçto"
"310","56302924","596,40","2/24/2022","1:30:28 AM","RFREITAS","1","Erro de Laçto"
"607","56679580","-25,00","2/24/2022","4:53:02 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"607","56679580","-1,25","2/24/2022","4:53:02 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"609","56632177","-6,00","2/24/2022","6:59:14 AM","RFREITAS","1","HOSPEDE NÃO CONSUMIU"
"802","56098421","-1,50","2/24/2022","7:56:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"802","56098421","-30,00","2/24/2022","7:56:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"910","56710542","239,73","2/24/2022","3:52:00 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"","","594,30","2/24/2022","7:22:36 PM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1003","56711875","271,36","2/25/2022","8:49:00 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1104","56722885","-66,00","2/25/2022","6:19:03 AM","RFREITAS","1","CANCELAR NOTA FISCAL"
"309","56746547","25,00","2/25/2022","6:31:00 PM","RFELIZ","1","ERRO DE LANÇAMENTO"
"906","56546696","378,00","2/25/2022","10:05:00 AM","LPADOVINO","1","ERRO DE LANÇAMENTO"
"1005","56445997","695,77","2/26/2022","8:35:00 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"406","56693915","-1,25","2/26/2022","1:02:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"406","56693915","-25,00","2/26/2022","1:02:00 AM","RFREITAS","1","LCTO EM DUPLICIDADE"
"903","56750587","-185,68","2/26/2022","7:33:32 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"903","56750587","-9,28","2/26/2022","7:33:32 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"903","56750587","584,89","2/26/2022","7:32:00 PM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"502","56702825","-173,51","2/27/2022","4:53:00 PM","LPADOVINO","1","ERRO DO SISTEMA"
"507","56397232","200,00","2/27/2022","3:43:00 PM","CFIOR","1","ERRO DE LANÇAMENTO"
"601","56441150","-1,25","2/27/2022","12:02:00 AM","RFELIZ","1","LCTO EM DUPLICIDADE"
"601","56441150","-25,00","2/27/2022","12:02:00 AM","RFELIZ","1","LCTO EM DUPLICIDADE"
"609","56694326","426,96","2/27/2022","1:28:00 AM","RFELIZ","1","ERRO DE LANÇAMENTO"
"1006","56697023","-9,51","2/28/2022","10:19:59 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1006","56697023","-0,48","2/28/2022","10:19:59 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1006","56697023","-0,48","2/28/2022","10:19:59 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"1006","56697023","-9,51","2/28/2022","10:19:59 AM","CALOLIVEIRA","1","AUTORIZADO PELO GERENT"
"101","56092296","830,10","2/28/2022","1:32:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"101","56710208","26,25","2/28/2022","9:57:26 AM","LPADOVINO","1","HOSPEDE NÃO CONSUMIU"
"101","56710208","-1,25","2/28/2022","9:52:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"101","56710208","-25,00","2/28/2022","9:52:00 AM","LPADOVINO","1","LCTO EM DUPLICIDADE"
"1102","56578768","695,77","2/28/2022","9:39:46 AM","CFIOR","1","ERRO DE LANÇAMENTO"
"1105","56737440","-25,00","2/28/2022","12:41:44 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1105","56737440","","2/28/2022","12:41:44 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"1210","56523629","-0,39","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-0,39","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-0,39","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-0,39","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-7,76","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-7,76","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-7,76","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"1210","56523629","-7,76","2/28/2022","12:14:48 PM","LPADOVINO","1","ERRO DO SISTEMA"
"308","56727410","-6,00","2/28/2022","9:48:50 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"308","56727410","-6,00","2/28/2022","9:48:49 AM","CFIOR","1","HOSPEDE NÃO CONSUMIU"
"308","56727410","-30,00","2/28/2022","9:48:50 AM","CFIOR","5","HOSPEDE NÃO CONSUMIU"
"308","56727410","-30,00","2/28/2022","9:48:49 AM","CFIOR","5","HOSPEDE NÃO CONSUMIU"
"311","56489145","-211,00","2/28/2022","1:39:00 AM","RFREITAS","1","ERRO DO SISTEMA"
"501","56599870","-12,00","2/28/2022","10:42:51 AM","CFIOR","2","HOSPEDE NÃO CONSUMIU"
"502","56772076","231,92","2/28/2022","1:28:00 AM","RFREITAS","1","ERRO DE LANÇAMENTO"
"809","56555172","-132,00","2/28/2022","6:57:34 AM","RFELIZ","11","ERRO DE LANÇAMENTO"
