UH,Reserva,Valor,Data,Hora,Usuário,Qtde.,Motivo
405,55784666,168.63,1/1/2022,10:53:11 AM,CFIOR,1,ERRO DE LANÇAMENTO
511,55849601,-240,1/1/2022,12:18:41 PM,CFIOR,1,VALOR LANÇADO INCORRET
805,55512062,-291.9,1/1/2022,11:17:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
805,55512062,-7.27,1/1/2022,11:17:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
805,55512062,-291.9,1/1/2022,11:17:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
805,55512062,-145.45,1/1/2022,11:17:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
1010,55169228,-270.9,1/2/2022,09:37:28 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1010,55169228,1043.7,1/2/2022,09:36:01 AM,CFIOR,1,ERRO DE LANÇAMENTO
1106,55879608,283.1,1/2/2022,04:39:22 PM,CFIOR,1,ERRO DE LANÇAMENTO
1109,55089445,-0.01,1/2/2022,06:37:54 AM,RFREITAS,1,ERRO DO SISTEMA
1109,55089445,0,1/2/2022,06:37:54 AM,RFREITAS,1,ERRO DO SISTEMA
202,55507255,626.84,1/2/2022,03:01:53 AM,RFREITAS,1,Erro de Laçto
205,55507298,626.84,1/2/2022,03:04:07 AM,RFREITAS,1,Erro de Laçto
211,53716906,2764.06,1/2/2022,02:54:06 AM,RFREITAS,1,Erro de Laçto
407,55858139,-25,1/2/2022,01:39:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
407,55858139,-1.25,1/2/2022,01:39:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
410,55169201,1043.7,1/2/2022,09:41:57 AM,CFIOR,1,ERRO DE LANÇAMENTO
511,55855334,509.58,1/2/2022,06:58:00 PM,CFIOR,1,ERRO DE LANÇAMENTO
701,55036961,576.25,1/2/2022,02:19:05 AM,RFREITAS,1,ERRO DE LANÇAMENTO
701,55036961,850.48,1/2/2022,03:06:28 AM,RFREITAS,1,Erro de Laçto
705,55828825,432.33,1/2/2022,02:57:12 AM,RFREITAS,1,Erro de Laçto
801,53663462,1275.72,1/2/2022,02:59:25 AM,RFREITAS,1,Erro de Laçto
805,55512062,-6.95,1/2/2022,12:12:08 AM,RFREITAS,1,ERRO DE LANÇAMENTO
805,55512062,-0.35,1/2/2022,12:12:08 AM,RFREITAS,1,ERRO DE LANÇAMENTO
805,55512062,-252,1/2/2022,08:46:59 PM,RFREITAS,1,ERRO DO SISTEMA
901,55181740,1239,1/2/2022,02:15:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
909,55169236,1043.7,1/2/2022,09:45:24 AM,CFIOR,1,ERRO DE LANÇAMENTO
110,55855709,469.58,1/3/2022,07:38:54 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
1111,55415555,-88,1/3/2022,11:42:45 AM,LPADOVINO,11,HOSPEDE NÃO CONSUMIU
1206,55912303,-285,1/3/2022,10:47:00 PM,CFIOR,1,ERRO DO SISTEMA
301,55618626,-404,1/3/2022,10:34:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
305,55740200,850.5,1/3/2022,12:16:15 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-15.05,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
406,55339409,-301,1/3/2022,10:09:59 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
509,55077927,207.9,1/3/2022,09:34:55 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
806,55754473,-15,1/3/2022,10:39:41 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
910,55170862,-8.58,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-8.58,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.43,1/3/2022,06:39:22 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.43,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-10.06,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
910,55170862,-0.5,1/3/2022,06:39:20 AM,RFREITAS,1,ERRO DO SISTEMA
1008,55167373,-8,1/4/2022,12:47:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1008,55167373,-15,1/4/2022,12:47:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1008,55167373,10,1/4/2022,02:11:22 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1011,54864704,3861.7,1/4/2022,11:56:46 AM,CFIOR,1,ERRO DE LANÇAMENTO
1104,55907148,98.25,1/4/2022,02:13:29 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1111,55238297,-39,1/4/2022,02:08:59 AM,CFIOR,1,ERRO NA IMPRESSÃO
1209,55890393,-120,1/4/2022,02:08:59 AM,CFIOR,2,ERRO NA IMPRESSÃO
306,55902170,-1.25,1/4/2022,07:15:09 AM,CFIOR,1,AUTORIZADO PELO GERENT
306,55902170,-25,1/4/2022,07:15:09 AM,CFIOR,1,AUTORIZADO PELO GERENT
311,54387469,-23,1/4/2022,02:08:59 AM,CFIOR,1,ERRO NA IMPRESSÃO
411,55068359,35.25,1/4/2022,07:58:23 AM,CFIOR,1,ERRO DE LANÇAMENTO
510,55887759,-12,1/4/2022,10:12:10 AM,CFIOR,1,ERRO DE LANÇAMENTO
511,55855334,-467,1/4/2022,09:34:13 AM,CFIOR,1,ERRO DO SISTEMA
511,55855334,-467,1/4/2022,09:34:13 AM,CFIOR,1,ERRO DO SISTEMA
102,55062334,-16,1/5/2022,03:18:03 AM,RFREITAS,2,LCTO EM DUPLICIDADE
1206,55912303,-60,1/5/2022,05:44:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1206,55912303,-120,1/5/2022,05:44:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
408,55895654,-467,1/5/2022,10:50:28 AM,LPADOVINO,1,ERRO DO SISTEMA
408,55895654,-467,1/5/2022,10:50:26 AM,LPADOVINO,1,ERRO DO SISTEMA
410,55731899,165,1/5/2022,10:59:40 AM,JPALMEIDA,1,Erro de Laçto
410,55731899,-165,1/5/2022,11:00:39 AM,JPALMEIDA,1,ERRO DE LANÇAMENTO
510,55343260,-0.95,1/5/2022,07:51:34 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
510,55343260,-0.95,1/5/2022,07:51:34 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
510,55343260,-19,1/5/2022,07:51:34 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
510,55343260,-19,1/5/2022,07:51:34 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
604,55793509,332.32,1/5/2022,10:29:58 AM,JPALMEIDA,1,Erro de Laçto
610,55624243,-12,1/5/2022,04:50:59 PM,LPADOVINO,1,ERRO DO SISTEMA
710,55801544,197.66,1/5/2022,10:24:09 AM,JPALMEIDA,1,Erro de Laçto
802,55888399,-10.57,1/5/2022,08:31:15 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
802,55888399,-10.57,1/5/2022,08:31:15 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
802,55888399,-0.53,1/5/2022,08:31:15 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
802,55888399,-0.53,1/5/2022,08:31:15 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
907,55847919,-404,1/5/2022,02:19:59 PM,LPADOVINO,1,ERRO DO SISTEMA
909,55291341,-70,1/5/2022,11:23:46 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
909,55291341,-73.5,1/5/2022,11:25:23 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1008,55971075,-183.9,1/6/2022,09:39:23 AM,CFIOR,1,AUTORIZADO PELO GERENT
105,55935192,-1.25,1/6/2022,12:56:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
105,55935192,-25,1/6/2022,12:56:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1101,55638104,-25,1/6/2022,12:58:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1101,55638104,-1.25,1/6/2022,12:58:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1102,55615902,-194.29,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1102,55615902,-194.29,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1102,55615902,-9.71,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1102,55615902,-9.71,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1102,55615902,-10.2,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1102,55615902,-204,1/6/2022,01:04:06 AM,RFREITAS,1,ERRO DO SISTEMA
1206,55935346,-13.55,1/6/2022,08:50:25 AM,CFIOR,1,ERRO DO SISTEMA
1206,55935346,-271,1/6/2022,08:50:25 AM,CFIOR,1,ERRO DO SISTEMA
1208,55971067,27.67,1/6/2022,09:45:52 AM,CFIOR,1,AUTORIZADO PELO GERENT
1208,55906494,-323,1/6/2022,01:23:00 PM,LPADOVINO,1,ERRO DO SISTEMA
1208,55906494,-16.15,1/6/2022,01:23:00 PM,LPADOVINO,1,ERRO DO SISTEMA
502,55975143,258.05,1/6/2022,11:57:59 PM,RFREITAS,1,ERRO DE LANÇAMENTO
502,55975143,-1.25,1/6/2022,12:56:50 AM,RFREITAS,1,LCTO EM DUPLICIDADE
502,55975143,-25,1/6/2022,12:56:50 AM,RFREITAS,1,LCTO EM DUPLICIDADE
702,55900232,-256.1,1/6/2022,11:06:19 AM,CFIOR,1,ERRO DE LANÇAMENTO
709,55930328,934.96,1/6/2022,11:57:00 PM,RFREITAS,1,ERRO DE LANÇAMENTO
906,55966586,-404,1/6/2022,05:10:40 PM,LPADOVINO,1,ERRO DO SISTEMA
906,55519415,-211.2,1/6/2022,06:20:08 AM,PTANAKA,1,ERRO DO SISTEMA
906,55519415,-10.56,1/6/2022,06:20:08 AM,PTANAKA,1,ERRO DO SISTEMA
108,55918425,-301,1/7/2022,10:48:00 AM,LPADOVINO,1,ERRO DO SISTEMA
108,55918425,-301,1/7/2022,10:48:00 AM,LPADOVINO,1,ERRO DO SISTEMA
108,55918425,-15.05,1/7/2022,10:48:00 AM,LPADOVINO,1,ERRO DO SISTEMA
108,55918425,-15.05,1/7/2022,10:48:00 AM,LPADOVINO,1,ERRO DO SISTEMA
1207,55878474,512,1/7/2022,03:38:00 PM,CFIOR,1,ERRO DO SISTEMA
305,55949711,126.75,1/7/2022,11:45:20 AM,CFIOR,1,ERRO DE LANÇAMENTO
1101,55238270,504,1/8/2022,07:09:00 PM,CFIOR,1,ERRO DO SISTEMA
1111,55638430,-15,1/8/2022,08:24:01 AM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
205,55950787,14,1/8/2022,12:07:48 AM,RFREITAS,1,ERRO DE LANÇAMENTO
409,55933955,-70,1/8/2022,07:09:26 AM,LPADOVINO,1,ERRO DO SISTEMA
502,55932282,-25,1/8/2022,08:15:59 AM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
502,55932282,-1.25,1/8/2022,08:15:59 AM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
602,55155456,12,1/8/2022,12:04:52 AM,RFREITAS,1,ERRO DE LANÇAMENTO
709,55930328,882.46,1/8/2022,11:01:35 AM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
809,55541410,1197,1/8/2022,06:05:08 AM,LPADOVINO,1,Erro de Laçto
809,55541410,1197,1/8/2022,06:01:02 AM,LPADOVINO,1,Erro de Laçto
1007,55054986,-24,1/9/2022,11:38:46 AM,CFIOR,3,HOSPEDE NÃO CONSUMIU
1007,55054986,-6,1/9/2022,11:38:46 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1007,55054986,-8,1/9/2022,11:38:46 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
110,55988121,-208.85,1/9/2022,07:47:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1108,55899579,-66,1/9/2022,08:58:32 AM,CFIOR,11,ERRO DE LANÇAMENTO
1206,56006462,-2.74,1/9/2022,04:39:12 AM,RFREITAS,1,ERRO DO SISTEMA
1206,56006462,-54.88,1/9/2022,04:39:10 AM,RFREITAS,1,ERRO DO SISTEMA
305,56022158,-61,1/9/2022,08:24:59 PM,LPADOVINO,1,ERRO DO SISTEMA
305,56022158,-3.05,1/9/2022,08:24:59 PM,LPADOVINO,1,ERRO DO SISTEMA
307,55925723,-1.25,1/9/2022,12:26:26 AM,PTANAKA,1,LCTO EM DUPLICIDADE
307,55925723,-25,1/9/2022,12:26:26 AM,PTANAKA,1,LCTO EM DUPLICIDADE
401,55625983,765.45,1/9/2022,11:08:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
408,55978339,-80,1/9/2022,12:43:55 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
506,55988113,-206.15,1/9/2022,07:09:00 AM,RFREITAS,1,ERRO DO SISTEMA
506,55988113,-10.31,1/9/2022,07:09:00 AM,RFREITAS,1,ERRO DO SISTEMA
609,56018967,208.85,1/9/2022,06:41:04 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
609,56018967,-208.85,1/9/2022,06:41:11 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
701,55624634,510.3,1/9/2022,11:00:58 AM,CFIOR,1,ERRO DE LANÇAMENTO
801,55625991,1530.9,1/9/2022,10:50:00 AM,CFIOR,1,ERRO DE LANÇAMENTO
802,56018320,-284.55,1/9/2022,05:39:00 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
907,54978440,-7.75,1/9/2022,07:12:00 AM,RFREITAS,1,ERRO DO SISTEMA
907,55170870,-1.25,1/9/2022,06:49:21 PM,LPADOVINO,1,LCTO EM DUPLICIDADE
907,55170870,-25,1/9/2022,06:49:21 PM,LPADOVINO,1,LCTO EM DUPLICIDADE
910,55604552,-8,1/9/2022,08:06:20 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
910,55604552,-6,1/9/2022,08:06:19 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
910,55604552,-16,1/9/2022,08:06:20 AM,LPADOVINO,2,HOSPEDE NÃO CONSUMIU
105,56006586,-8,1/10/2022,12:56:00 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
105,56006586,-18,1/10/2022,12:56:00 PM,CFIOR,3,HOSPEDE NÃO CONSUMIU
105,56006586,-24,1/10/2022,12:56:00 PM,CFIOR,3,HOSPEDE NÃO CONSUMIU
105,56006586,-4,1/10/2022,12:56:00 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1207,56023707,254.79,1/10/2022,04:21:33 PM,CFIOR,1,ERRO DE LANÇAMENTO
207,56029608,-1.25,1/10/2022,12:36:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
207,56029608,-25,1/10/2022,12:36:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
305,56022158,-280,1/10/2022,12:27:24 AM,RFREITAS,1,ERRO DE LANÇAMENTO
305,56022158,-14,1/10/2022,12:27:24 AM,RFREITAS,1,ERRO DE LANÇAMENTO
408,55970605,237.04,1/10/2022,02:39:18 PM,JPALMEIDA,1,Erro de Laçto
507,55821626,111,1/10/2022,01:05:47 AM,RFREITAS,1,ERRO DE LANÇAMENTO
510,56022581,426.96,1/10/2022,04:52:30 PM,CFIOR,1,ERRO DE LANÇAMENTO
511,55978525,-25,1/10/2022,07:52:00 PM,RFREITAS,1,ERRO DE LANÇAMENTO
511,55978525,-1.25,1/10/2022,07:52:00 PM,RFREITAS,1,ERRO DE LANÇAMENTO
511,55978525,-1.25,1/10/2022,06:38:00 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
511,55978525,-25,1/10/2022,06:38:00 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
610,55992420,179.43,1/10/2022,09:08:02 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
508,55771963,569.18,1/11/2022,10:46:05 AM,JPALMEIDA,1,HOSPEDE NÃO CONSUMIU
601,55966950,-8,1/11/2022,10:53:32 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1006,56074360,-25,1/12/2022,12:17:00 AM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
1006,56074360,-1.25,1/12/2022,12:17:00 AM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
102,55444164,8,1/12/2022,06:00:52 AM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
405,55772455,-2.58,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.58,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.58,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.58,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
