UH,Reserva,Valor,Data,Hora,Usuário,Qtde.,Motivo
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
405,55772455,-2.57,1/12/2022,03:55:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55985653,-12.91,1/13/2022,10:10:53 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55985653,-12.91,1/13/2022,10:10:53 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55985653,-0.65,1/13/2022,10:10:53 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55985653,-0.65,1/13/2022,10:10:53 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
107,55983057,278.12,1/13/2022,12:18:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1107,55545971,120,1/13/2022,12:16:10 AM,RFREITAS,1,ERRO DE LANÇAMENTO
201,56091370,-1.25,1/13/2022,12:59:01 AM,RFREITAS,1,ERRO DE LANÇAMENTO
201,56091370,-25,1/13/2022,12:59:01 AM,RFREITAS,1,ERRO DE LANÇAMENTO
210,56066783,-4,1/13/2022,01:36:59 PM,RFELIZ,1,HOSPEDE NÃO CONSUMIU
410,56080069,-215,1/13/2022,06:02:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
410,56080069,-10.75,1/13/2022,06:02:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
501,56041624,-1.25,1/13/2022,11:59:14 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
501,56041624,-25,1/13/2022,11:59:12 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
502,56057253,6,1/13/2022,12:00:12 PM,RFELIZ,1,HOSPEDE NÃO CONSUMIU
601,55618634,-7.78,1/13/2022,10:07:12 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
601,55618634,-0.39,1/13/2022,10:07:12 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
601,55618634,-0.39,1/13/2022,10:07:12 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
601,55618634,-7.78,1/13/2022,10:07:12 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
605,56020511,-10,1/13/2022,07:30:52 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
706,56076886,-11,1/13/2022,01:23:59 AM,CFIOR,1,ERRO DE LANÇAMENTO
706,56076886,-272,1/13/2022,01:21:59 AM,CFIOR,1,ERRO DE LANÇAMENTO
706,56076886,-13.6,1/13/2022,01:21:59 AM,CFIOR,1,ERRO DE LANÇAMENTO
706,56076886,-220,1/13/2022,01:23:59 AM,CFIOR,1,ERRO DE LANÇAMENTO
801,56060823,254.79,1/13/2022,08:04:13 PM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
1006,56028601,-3.8,1/14/2022,02:01:00 PM,LPADOVINO,1,AUTORIZADO PELO GERENT
1006,56028601,-0.19,1/14/2022,02:01:00 PM,LPADOVINO,1,AUTORIZADO PELO GERENT
1006,56028601,-10.02,1/14/2022,01:44:27 PM,CFIOR,1,ERRO DE LANÇAMENTO
1006,56028601,-200.45,1/14/2022,01:44:27 PM,CFIOR,1,ERRO DE LANÇAMENTO
1008,55988148,-134.44,1/14/2022,12:06:59 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1008,55988148,-6.72,1/14/2022,12:06:59 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1008,55988148,556.26,1/14/2022,12:21:41 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1008,56089775,458.16,1/14/2022,12:26:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
105,56030886,-12,1/14/2022,12:53:23 PM,LPADOVINO,2,HOSPEDE NÃO CONSUMIU
1103,56006780,-1.25,1/14/2022,12:49:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1103,56006780,323.02,1/14/2022,09:36:00 PM,CFIOR,1,ERRO DE LANÇAMENTO
1103,56006780,-0.06,1/14/2022,12:49:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
401,56067143,-135.32,1/14/2022,01:55:17 AM,RFREITAS,1,ERRO DO SISTEMA
401,56067143,-135.32,1/14/2022,01:55:17 AM,RFREITAS,1,ERRO DO SISTEMA
401,56067143,-6.77,1/14/2022,01:55:17 AM,RFREITAS,1,ERRO DO SISTEMA
401,56067143,-6.77,1/14/2022,01:55:17 AM,RFREITAS,1,ERRO DO SISTEMA
511,55986242,-12,1/14/2022,01:18:12 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
705,56048823,8,1/14/2022,08:23:00 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
705,56048823,-16,1/14/2022,08:23:00 AM,CFIOR,2,HOSPEDE NÃO CONSUMIU
1111,54773156,-8,1/15/2022,12:27:00 PM,RFELIZ,1,AUTORIZADO PELO GERENT
1111,54773156,-16,1/15/2022,12:27:59 PM,RFELIZ,2,AUTORIZADO PELO GERENT
1211,55626726,1153.45,1/15/2022,12:34:38 AM,RFREITAS,1,ERRO DE LANÇAMENTO
504,55212077,-7.09,1/15/2022,01:39:05 AM,RFREITAS,1,ERRO DE LANÇAMENTO
504,55212077,-141.75,1/15/2022,01:39:05 AM,RFREITAS,1,ERRO DE LANÇAMENTO
508,56057628,32,1/15/2022,07:52:42 AM,RFELIZ,1,ERRO DE LANÇAMENTO
511,56057601,-13.24,1/15/2022,07:47:44 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
511,56057601,-264.88,1/15/2022,07:47:44 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
910,55626734,910.8,1/15/2022,12:36:22 AM,RFREITAS,1,ERRO DE LANÇAMENTO
110,56006624,-197.56,1/16/2022,12:23:58 PM,LPADOVINO,1,ERRO DO SISTEMA
110,56006624,-9.88,1/16/2022,12:23:58 PM,LPADOVINO,1,ERRO DO SISTEMA
110,56121342,469.58,1/16/2022,05:44:59 PM,CFIOR,1,ERRO DE LANÇAMENTO
1109,55541399,-8,1/16/2022,07:44:11 AM,LPADOVINO,2,HOSPEDE NÃO CONSUMIU
1211,56131682,282.25,1/16/2022,01:27:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
201,56128959,-25,1/16/2022,01:32:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
201,56128959,-1.25,1/16/2022,01:32:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
205,56028369,39,1/16/2022,12:02:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
208,55552110,-194.4,1/16/2022,11:42:52 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
208,55552110,-9.72,1/16/2022,11:42:52 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
306,56122071,-1.25,1/16/2022,05:01:59 PM,LPADOVINO,1,LCTO EM DUPLICIDADE
306,56122071,-25,1/16/2022,05:01:59 PM,LPADOVINO,1,LCTO EM DUPLICIDADE
311,55903657,-1.81,1/16/2022,06:15:00 AM,RFREITAS,1,ERRO DO SISTEMA
311,55903657,-36.12,1/16/2022,06:15:00 AM,RFREITAS,1,ERRO DO SISTEMA
504,55212077,283.5,1/16/2022,09:12:09 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
511,56126751,-278,1/16/2022,02:08:45 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
511,56126751,318.15,1/16/2022,02:06:59 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
511,56126751,-13.9,1/16/2022,02:08:45 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
701,55636268,-202.5,1/16/2022,11:02:48 AM,RFELIZ,1,ERRO DE LANÇAMENTO
701,55636268,-10.12,1/16/2022,11:02:48 AM,RFELIZ,1,ERRO DE LANÇAMENTO
801,56130155,-1.25,1/16/2022,01:32:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
801,56130155,-25,1/16/2022,01:32:59 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1007,55209661,-11.7,1/17/2022,02:36:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55209661,-11.7,1/17/2022,02:36:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55209661,-0.59,1/17/2022,02:36:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,55209661,-0.59,1/17/2022,02:36:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
102,56069588,-129,1/17/2022,10:02:35 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
110,56006624,-182.98,1/17/2022,03:30:46 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
110,56006624,-8,1/17/2022,03:39:30 PM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
110,56006624,-182.98,1/17/2022,03:32:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
110,56006624,-9.15,1/17/2022,03:32:08 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
110,56006624,-9.15,1/17/2022,03:30:46 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
110,56006624,-8,1/17/2022,03:39:30 PM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
1105,55773443,25,1/17/2022,05:37:00 PM,RFELIZ,1,ERRO DE LANÇAMENTO
202,55541445,-10.12,1/17/2022,07:12:41 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
202,55541445,-202.5,1/17/2022,07:12:48 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
202,55541445,-202.5,1/17/2022,07:12:41 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
202,55541445,-10.12,1/17/2022,07:12:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
205,56129815,-271,1/17/2022,08:19:59 AM,LPADOVINO,1,ERRO DO SISTEMA
205,56129815,-13.55,1/17/2022,08:19:59 AM,LPADOVINO,1,ERRO DO SISTEMA
707,56100507,202.82,1/17/2022,03:36:59 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
802,55929001,-234,1/17/2022,11:48:40 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
802,55929001,-11.7,1/17/2022,11:48:40 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
901,55858597,363.3,1/17/2022,04:04:58 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
903,56086075,-8,1/17/2022,06:52:45 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
903,56086075,-7.91,1/17/2022,06:50:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
903,56086075,-6,1/17/2022,06:52:45 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
903,56086075,-12,1/17/2022,06:52:45 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
903,56086075,-12,1/17/2022,06:52:45 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
903,56086075,-10,1/17/2022,06:52:45 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
903,56086075,-158.25,1/17/2022,06:50:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.41,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.41,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-0.33,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-8.23,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-8.23,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.69,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:50 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1003,55640303,-6.67,1/18/2022,02:15:52 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
105,55772293,-8,1/18/2022,08:51:00 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
307,56131895,-1.25,1/18/2022,05:26:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
307,56131895,-25,1/18/2022,05:26:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
310,56050178,-8.4,1/18/2022,08:14:00 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
310,54971160,-10,1/18/2022,01:30:59 PM,FRIGOBAR.SUCT,2,AUTORIZADO PELO GERENT
310,54971160,-16,1/18/2022,01:30:59 PM,FRIGOBAR.SUCT,2,AUTORIZADO PELO GERENT
310,56050178,-168,1/18/2022,08:14:00 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
507,56037171,0.5,1/18/2022,09:36:43 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
702,56038712,-122.86,1/18/2022,01:25:47 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
702,56038712,-122.86,1/18/2022,01:25:47 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
702,56038712,-6.14,1/18/2022,01:25:47 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
702,56038712,-6.14,1/18/2022,01:25:47 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
707,56100507,26.99,1/18/2022,11:26:40 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
707,56100507,26.99,1/18/2022,11:21:00 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
707,56100507,202.84,1/18/2022,11:24:00 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56128371,25.25,1/19/2022,10:05:12 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
1208,56144636,278.12,1/19/2022,06:04:59 PM,NIRODRIGUES,1,ERRO DE LANÇAMENTO
207,56176554,310.8,1/19/2022,09:13:00 PM,CFIOR,1,ERRO DE LANÇAMENTO
407,56144598,1783.53,1/19/2022,12:58:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
703,56162987,21,1/19/2022,04:11:28 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
1001,56074808,-15,1/20/2022,10:59:59 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1001,54927382,1402.5,1/20/2022,02:07:21 PM,PTANAKA,1,HOSPEDE NÃO CONSUMIU
1007,55900259,-404,1/20/2022,05:32:00 PM,LPADOVINO,1,ERRO DO SISTEMA
106,56139128,14,1/20/2022,10:54:28 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
106,56139128,14,1/20/2022,10:54:28 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
205,56111738,-8,1/20/2022,04:28:46 AM,RFREITAS,2,LCTO EM DUPLICIDADE
307,56181574,260.74,1/20/2022,11:33:59 PM,RFREITAS,1,LCTO EM DUPLICIDADE
507,56038798,250.41,1/20/2022,09:35:47 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
708,56175175,-25,1/20/2022,12:44:58 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
708,56175175,-1.25,1/20/2022,12:44:58 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
809,56030029,104.23,1/20/2022,10:45:59 PM,CFIOR,1,ERRO DO SISTEMA
907,55316948,-66,1/20/2022,03:15:00 PM,LPADOVINO,11,ERRO DE LANÇAMENTO
1003,56136722,110.75,1/21/2022,11:00:06 PM,CFIOR,1,ERRO DE LANÇAMENTO
1005,56039492,-10,1/21/2022,09:18:59 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
102,55759955,-8,1/21/2022,08:35:17 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
110,55922988,596.4,1/21/2022,03:17:47 PM,CALOLIVEIRA,1,Erro de Laçto
1103,56116543,-5,1/21/2022,11:32:21 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1208,56173431,-1.25,1/21/2022,09:29:10 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1208,56173431,-25,1/21/2022,09:29:10 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
