UH,Reserva,Valor,Data,Hora,Usuário,Qtde,Motivo
1011,56559615,-185.57,3/1/2022,02:05:00 AM,RFREITAS,1,ERRO DO SISTEMA
106,56752172,-1.25,3/1/2022,04:33:02 PM,FRIGOBAR.SUCT,1,ERRO DE LANÇAMENTO
106,56752172,-24.93,3/1/2022,04:33:02 PM,FRIGOBAR.SUCT,1,ERRO DE LANÇAMENTO
108,56679610,711.12,3/1/2022,01:42:06 AM,RFREITAS,1,Erro de Laçto
108,56679610,-0.01,3/1/2022,01:42:25 AM,RFREITAS,1,ERRO DO SISTEMA
108,56679610,0,3/1/2022,01:42:25 AM,RFREITAS,1,ERRO DO SISTEMA
1107,54619718,929.24,3/1/2022,01:44:51 AM,RFREITAS,1,Erro de Laçto
1109,54074061,0,3/1/2022,01:38:35 AM,RFREITAS,1,ERRO DO SISTEMA
1109,54074061,-0.01,3/1/2022,01:38:35 AM,RFREITAS,1,ERRO DO SISTEMA
1109,56796455,-200.14,3/1/2022,02:08:00 AM,RFREITAS,1,ERRO DO SISTEMA
1109,54074061,582.76,3/1/2022,01:38:11 AM,RFREITAS,1,Erro de Laçto
1203,56759126,-25,3/1/2022,11:41:00 PM,CFIOR,1,LCTO EM DUPLICIDADE
1203,56759126,-1.25,3/1/2022,11:41:00 PM,CFIOR,1,LCTO EM DUPLICIDADE
208,56655657,853.64,3/1/2022,01:47:12 AM,RFREITAS,1,Erro de Laçto
301,56445644,-10.57,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-0.53,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-10.57,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-10.57,3/1/2022,10:03:03 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-10.57,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-0.53,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-0.53,3/1/2022,10:02:23 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
301,56445644,-0.53,3/1/2022,10:03:03 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
302,55967736,-8,3/1/2022,11:54:56 AM,LPADOVINO,2,HOSPEDE NÃO CONSUMIU
302,55967736,-8,3/1/2022,11:54:56 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
311,56785410,217.14,3/1/2022,01:54:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
311,56489145,141,3/1/2022,01:08:53 AM,RFREITAS,1,ERRO DE LANÇAMENTO
402,56642563,-0.48,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-0.48,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-0.48,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-0.48,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-9.51,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-9.51,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-9.51,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
402,56642563,-9.51,3/1/2022,04:38:00 PM,FRIGOBAR.SUCT,1,AUTORIZADO PELO GERENT
607,56736843,-154,3/1/2022,12:15:59 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
607,56736843,-7.7,3/1/2022,12:15:59 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
805,56546017,26.25,3/1/2022,10:11:02 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
807,56567642,-8,3/1/2022,09:36:00 AM,LPADOVINO,1,ERRO DO SISTEMA
811,56622724,-5,3/1/2022,06:49:19 AM,RFREITAS,1,ERRO DE LANÇAMENTO
901,55302890,-0.55,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
901,55302890,-10.93,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
901,55302890,-10.93,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
901,55302890,-10.93,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
901,55302890,-0.55,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
901,55302890,-0.55,3/1/2022,09:26:21 AM,LPADOVINO,1,ERRO DO SISTEMA
910,56778562,18286,3/1/2022,01:54:59 PM,FRIGOBAR.SUCT,1,ERRO DE LANÇAMENTO
911,56782691,-467,3/1/2022,05:19:26 PM,CFIOR,1,ERRO DO SISTEMA
,,-1.25,3/1/2022,04:07:21 PM,FRIGOBAR.SUCT,1,ERRO DE LANÇAMENTO
,,-0.06,3/1/2022,04:07:21 PM,FRIGOBAR.SUCT,1,ERRO DE LANÇAMENTO
1007,55738060,180.73,3/2/2022,03:44:26 PM,RFELIZ,1,ERRO DE LANÇAMENTO
1011,56583133,2203.74,3/2/2022,12:15:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
109,56676093,-0.48,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-0.48,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-0.41,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-9.51,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-9.51,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-8.25,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-0.48,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
109,56676093,-9.51,3/2/2022,01:22:35 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1107,56810164,244.86,3/2/2022,01:22:13 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1207,53215419,846.55,3/2/2022,01:10:06 AM,RFREITAS,1,Erro de Laçto
305,56445962,-13.55,3/2/2022,09:28:06 AM,RFELIZ,1,ERRO DE LANÇAMENTO
305,56445962,-13.55,3/2/2022,09:28:06 AM,RFELIZ,1,ERRO DE LANÇAMENTO
305,56445962,-271,3/2/2022,09:28:06 AM,RFELIZ,1,ERRO DE LANÇAMENTO
305,56445962,-271,3/2/2022,09:28:06 AM,RFELIZ,1,ERRO DE LANÇAMENTO
601,56441150,-12,3/2/2022,10:39:59 AM,RFELIZ,1,HOSPEDE NÃO CONSUMIU
603,56321015,636.29,3/2/2022,01:18:00 AM,RFREITAS,1,Erro de Laçto
709,56656408,629.36,3/2/2022,01:23:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
710,56178700,169.31,3/2/2022,08:20:13 AM,RFELIZ,1,Erro de Laçto
802,53215400,846.55,3/2/2022,01:13:16 AM,RFREITAS,1,Erro de Laçto
809,56660499,-225.33,3/2/2022,01:37:03 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
811,56776551,208.69,3/2/2022,01:04:02 AM,RFREITAS,1,Erro de Laçto
910,56713843,-25,3/2/2022,11:44:59 PM,RFREITAS,1,LCTO EM DUPLICIDADE
910,56713843,-1.25,3/2/2022,11:44:59 PM,RFREITAS,1,LCTO EM DUPLICIDADE
,,-1.25,3/2/2022,06:38:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
,,-0.06,3/2/2022,06:38:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
,56760604,868.56,3/2/2022,06:17:30 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
107,56756038,-104.92,3/3/2022,09:13:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
107,56756038,-5.25,3/3/2022,09:13:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
1106,56274661,-0.01,3/3/2022,12:26:30 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1106,56274661,0,3/3/2022,12:26:30 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1107,56810164,-12.05,3/3/2022,11:33:15 AM,LPADOVINO,1,ERRO DO SISTEMA
1107,56810164,-241,3/3/2022,11:33:15 AM,LPADOVINO,1,ERRO DO SISTEMA
1108,56274653,0,3/3/2022,12:56:19 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1108,56274653,-0.01,3/3/2022,12:56:19 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
410,56809794,-5.18,3/3/2022,05:55:00 PM,RFELIZ,1,AUTORIZADO PELO GERENT
410,56734514,145.69,3/3/2022,08:27:15 AM,LPADOVINO,1,Erro de Laçto
410,56809794,-103.68,3/3/2022,05:55:00 PM,RFELIZ,1,AUTORIZADO PELO GERENT
505,56804652,173.22,3/3/2022,02:32:09 AM,RFREITAS,1,ERRO DE LANÇAMENTO
505,56804652,-5.65,3/3/2022,02:31:29 AM,RFREITAS,1,ERRO DO SISTEMA
505,56804652,-113.03,3/3/2022,02:31:29 AM,RFREITAS,1,ERRO DO SISTEMA
911,55798837,137,3/3/2022,11:57:40 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
,,68,3/3/2022,01:22:16 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1004,56760736,148.84,3/4/2022,10:50:17 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
407,56821719,26.25,3/4/2022,03:28:34 AM,RFELIZ,1,ERRO DE LANÇAMENTO
703,56740328,745.75,3/4/2022,04:26:17 AM,RFELIZ,1,Erro de Laçto
910,56768710,194.25,3/4/2022,04:17:20 AM,RFELIZ,1,Erro de Laçto
105,56772726,548.58,3/5/2022,12:45:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
107,56809654,-1.25,3/5/2022,08:39:00 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
107,56809654,-25,3/5/2022,08:39:00 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
107,56809654,365.72,3/5/2022,08:39:00 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
107,56809654,-182.86,3/5/2022,08:39:00 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1106,56855028,-0.01,3/5/2022,05:30:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1106,56855028,0.01,3/5/2022,05:30:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1107,56738722,304.5,3/5/2022,12:19:53 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1208,56839162,294.08,3/5/2022,04:16:59 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
202,56337906,182.86,3/5/2022,01:14:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
304,56516886,-16,3/5/2022,06:00:59 PM,LPADOVINO,2,LCTO EM DUPLICIDADE
701,56831404,-12,3/5/2022,11:13:36 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
701,56831404,-6,3/5/2022,11:13:36 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
702,56782470,434.28,3/5/2022,08:34:32 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
705,56146612,-8,3/5/2022,08:32:00 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
705,56146612,-12,3/5/2022,08:32:00 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
802,56771363,8,3/5/2022,07:53:50 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
905,56804482,0.03,3/5/2022,12:11:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
907,56836562,-16,3/5/2022,07:22:32 PM,LPADOVINO,2,ERRO DO SISTEMA
101,56869517,-147.59,3/6/2022,10:10:08 PM,CFIOR,1,ERRO DO SISTEMA
101,56869517,-7.38,3/6/2022,10:10:08 PM,CFIOR,1,ERRO DO SISTEMA
109,56804679,-148.25,3/6/2022,05:32:00 PM,CFIOR,1,ERRO DO SISTEMA
1101,56779852,-16,3/6/2022,10:30:59 AM,LPADOVINO,4,ERRO DO SISTEMA
1102,56868480,-7.32,3/6/2022,01:48:00 AM,RFREITAS,1,ERRO DO SISTEMA
1102,56868480,-146.46,3/6/2022,01:48:00 AM,RFREITAS,1,ERRO DO SISTEMA
1202,56852134,-25,3/6/2022,12:42:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1202,56852134,-1.25,3/6/2022,12:42:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1208,56823215,-200.75,3/6/2022,01:50:59 AM,RFREITAS,1,ERRO DO SISTEMA
1209,56803656,-136.86,3/6/2022,03:56:45 PM,CFIOR,1,ERRO DO SISTEMA
1211,56845014,-230.48,3/6/2022,03:09:59 PM,CFIOR,1,ERRO DO SISTEMA
201,56869495,-146.46,3/6/2022,10:10:48 PM,CFIOR,1,ERRO DO SISTEMA
201,56869495,-7.32,3/6/2022,10:10:48 PM,CFIOR,1,ERRO DO SISTEMA
201,56809077,417.38,3/6/2022,01:33:27 AM,RFREITAS,1,Erro de Laçto
202,56753632,-162,3/6/2022,02:01:52 AM,RFREITAS,1,ERRO DO SISTEMA
202,56753632,-8.1,3/6/2022,02:01:52 AM,RFREITAS,1,ERRO DO SISTEMA
209,56862652,-112.11,3/6/2022,02:03:59 AM,RFREITAS,1,ERRO DO SISTEMA
209,56862652,-5.61,3/6/2022,02:03:59 AM,RFREITAS,1,ERRO DO SISTEMA
301,56869509,-123.46,3/6/2022,10:11:04 PM,CFIOR,1,ERRO DO SISTEMA
301,56869509,-6.17,3/6/2022,10:11:04 PM,CFIOR,1,ERRO DO SISTEMA
306,56855931,-206.8,3/6/2022,10:56:00 AM,LPADOVINO,1,LCTO EM DUPLICIDADE
306,56855931,-10.34,3/6/2022,10:56:00 AM,LPADOVINO,1,LCTO EM DUPLICIDADE
307,56831218,-26.25,3/6/2022,08:20:43 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
307,56831218,-1.31,3/6/2022,08:20:43 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
307,56845111,-6.3,3/6/2022,02:05:47 AM,RFREITAS,1,ERRO DO SISTEMA
307,56845111,-126,3/6/2022,02:05:47 AM,RFREITAS,1,ERRO DO SISTEMA
310,56862660,-5.61,3/6/2022,12:00:47 AM,RFREITAS,1,ERRO DO SISTEMA
310,56862660,-112.11,3/6/2022,12:00:47 AM,RFREITAS,1,ERRO DO SISTEMA
401,56844832,-6.3,3/6/2022,02:07:09 AM,RFREITAS,1,ERRO DO SISTEMA
401,56844832,-126,3/6/2022,02:07:09 AM,RFREITAS,1,ERRO DO SISTEMA
404,56740182,-5.95,3/6/2022,02:07:53 AM,RFREITAS,1,ERRO DO SISTEMA
404,56740182,-119,3/6/2022,02:07:53 AM,RFREITAS,1,ERRO DO SISTEMA
406,56734557,0,3/6/2022,01:39:06 AM,RFREITAS,1,ERRO DE LANÇAMENTO
406,56734557,626.07,3/6/2022,01:38:49 AM,RFREITAS,1,Erro de Laçto
406,56734557,-0.01,3/6/2022,01:39:06 AM,RFREITAS,1,ERRO DE LANÇAMENTO
501,56658931,-9.81,3/6/2022,06:58:00 AM,RFREITAS,1,ERRO DO SISTEMA
501,56658931,-196.28,3/6/2022,06:58:00 AM,RFREITAS,1,ERRO DO SISTEMA
501,56658931,-196.28,3/6/2022,06:58:00 AM,RFREITAS,1,ERRO DO SISTEMA
501,56658931,-9.81,3/6/2022,06:58:00 AM,RFREITAS,1,ERRO DO SISTEMA
511,56862474,-283.18,3/6/2022,06:51:00 PM,CFIOR,1,ERRO DO SISTEMA
601,56440197,370.12,3/6/2022,01:36:19 AM,RFREITAS,1,Erro de Laçto
707,56868499,-146.46,3/6/2022,01:46:43 AM,RFREITAS,1,ERRO DO SISTEMA
707,56868499,-7.32,3/6/2022,01:46:43 AM,RFREITAS,1,ERRO DO SISTEMA
709,56865384,-7.46,3/6/2022,04:34:59 PM,CFIOR,1,ERRO DO SISTEMA
709,56865384,-149.2,3/6/2022,04:34:59 PM,CFIOR,1,ERRO DO SISTEMA
711,56810172,-178.17,3/6/2022,04:21:10 PM,CFIOR,1,ERRO DO SISTEMA
801,56678169,-7.35,3/6/2022,02:10:36 AM,RFREITAS,1,ERRO DO SISTEMA
801,56678169,-147,3/6/2022,02:10:35 AM,RFREITAS,1,ERRO DO SISTEMA
802,56450435,338.62,3/6/2022,01:28:15 AM,RFREITAS,1,Erro de Laçto
901,56641699,-9.94,3/6/2022,09:26:11 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
901,56641699,-198.75,3/6/2022,09:26:11 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
909,56804660,-171.25,3/6/2022,05:31:45 PM,CFIOR,1,ERRO DE LANÇAMENTO
911,56865295,277.83,3/6/2022,05:45:41 PM,CFIOR,1,ERRO DE LANÇAMENTO
911,56865295,-195.6,3/6/2022,05:48:00 PM,CFIOR,1,ERRO DO SISTEMA
911,56649614,-198.75,3/6/2022,09:51:16 AM,LPADOVINO,1,ERRO DO SISTEMA
911,56649614,-9.94,3/6/2022,09:51:16 AM,LPADOVINO,1,ERRO DO SISTEMA
911,56865295,-9.78,3/6/2022,05:48:00 PM,CFIOR,1,ERRO DO SISTEMA
1101,56842759,0,3/7/2022,10:27:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1101,56842759,-0.01,3/7/2022,10:27:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1208,56823215,307.75,3/7/2022,09:05:17 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1211,56524447,555.18,3/7/2022,12:51:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
209,56862652,166.01,3/7/2022,07:34:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
501,56658931,-30,3/7/2022,09:44:23 AM,RFELIZ,1,ERRO DE LANÇAMENTO
501,56658931,-28.57,3/7/2022,04:30:59 AM,RFREITAS,1,ERRO DO SISTEMA
501,56658931,-30,3/7/2022,09:44:23 AM,RFELIZ,1,ERRO DE LANÇAMENTO
501,56658931,-1.43,3/7/2022,04:30:59 AM,RFREITAS,1,ERRO DO SISTEMA
501,56658931,-1.5,3/7/2022,09:44:23 AM,RFELIZ,1,ERRO DE LANÇAMENTO
501,56658931,-1.5,3/7/2022,09:44:23 AM,RFELIZ,1,ERRO DE LANÇAMENTO
609,56777639,-166.09,3/7/2022,08:12:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
709,56865384,44.25,3/7/2022,03:00:05 PM,RFELIZ,1,ERRO DE LANÇAMENTO
805,56629443,-0.01,3/7/2022,01:49:51 AM,RFREITAS,1,ERRO DO SISTEMA
805,56629443,0,3/7/2022,01:49:51 AM,RFREITAS,1,ERRO DO SISTEMA
805,56629443,484.32,3/7/2022,01:49:34 AM,RFREITAS,1,Erro de Laçto
910,56664613,-0.01,3/7/2022,01:52:00 AM,RFREITAS,1,ERRO DO SISTEMA
910,56664613,0,3/7/2022,01:52:00 AM,RFREITAS,1,ERRO DO SISTEMA
910,56664613,437.07,3/7/2022,01:51:42 AM,RFREITAS,1,Erro de Laçto
1101,56820348,-90.25,3/8/2022,06:28:23 AM,RFREITAS,1,ERRO DO SISTEMA
1101,56820348,-4.51,3/8/2022,06:28:23 AM,RFREITAS,1,ERRO DO SISTEMA
1105,56827164,-6,3/8/2022,08:59:51 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1106,56014449,-8,3/8/2022,09:24:31 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
1106,56014449,-8,3/8/2022,09:24:31 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
205,56905157,-225,3/8/2022,03:55:00 PM,RFELIZ,1,ERRO DE LANÇAMENTO
205,56905157,-11.25,3/8/2022,03:55:02 PM,RFELIZ,1,ERRO DE LANÇAMENTO
304,56516886,1653.8,3/8/2022,10:06:06 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
310,56302924,-30,3/8/2022,08:53:00 PM,CALOLIVEIRA,5,HOSPEDE NÃO CONSUMIU
310,56302924,-6,3/8/2022,08:52:58 PM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
310,56302924,-4,3/8/2022,08:52:58 PM,CALOLIVEIRA,1,HOSPEDE NÃO CONSUMIU
406,56860072,-0.08,3/8/2022,03:18:00 AM,RFREITAS,1,ERRO DO SISTEMA
406,56860072,-158,3/8/2022,03:15:00 AM,RFREITAS,1,ERRO DO SISTEMA
406,56860072,-7.9,3/8/2022,03:15:00 AM,RFREITAS,1,ERRO DO SISTEMA
406,56860072,-1.5,3/8/2022,03:18:00 AM,RFREITAS,1,ERRO DO SISTEMA
501,56903448,475.74,3/8/2022,02:03:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
707,56868499,202.08,3/8/2022,03:04:28 AM,RFREITAS,1,LCTO EM DUPLICIDADE
906,56912064,-264,3/8/2022,07:30:47 PM,RFELIZ,1,ERRO DE LANÇAMENTO
906,56912064,-13.2,3/8/2022,07:30:47 PM,RFELIZ,1,ERRO DE LANÇAMENTO
101,56822685,430.5,3/9/2022,02:30:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1101,56860390,-337.99,3/9/2022,07:52:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-338,3/9/2022,07:52:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-338,3/9/2022,10:52:59 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-1.25,3/9/2022,05:48:00 PM,CFIOR,1,ERRO DE LANÇAMENTO
1101,56860390,-3.94,3/9/2022,12:42:04 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1101,56860390,0,3/9/2022,10:52:59 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
