UH,Reserva,Valor,Data,Hora,Usuário,Qtde,Motivo
1101,56860390,-0.01,3/9/2022,10:52:59 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-16.9,3/9/2022,07:52:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-16.9,3/9/2022,07:52:00 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-16.9,3/9/2022,10:52:59 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-78.75,3/9/2022,12:42:04 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1101,56860390,-25,3/9/2022,05:48:00 PM,CFIOR,1,ERRO DE LANÇAMENTO
203,56864434,66.25,3/9/2022,02:48:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
207,56821727,322.86,3/9/2022,10:52:56 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
301,56928467,-179.47,3/9/2022,06:36:06 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
311,56860307,-20,3/9/2022,12:18:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
311,56860307,-1,3/9/2022,12:18:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
411,56910517,184.27,3/9/2022,03:49:14 AM,RFELIZ,1,Erro de Laçto
503,56644388,275.62,3/9/2022,04:05:40 AM,RFELIZ,1,Erro de Laçto
511,56910509,184.27,3/9/2022,03:46:18 AM,RFELIZ,1,Erro de Laçto
605,56841779,0,3/9/2022,07:32:40 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
605,56841779,-0.01,3/9/2022,07:32:40 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
707,56884001,-1.25,3/9/2022,08:17:50 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
707,56884001,6,3/9/2022,03:29:31 AM,RFELIZ,1,Erro de Laçto
707,56884001,215.25,3/9/2022,03:29:31 AM,RFELIZ,1,Erro de Laçto
707,56884001,-25,3/9/2022,08:17:50 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
809,56918763,-10.7,3/9/2022,10:11:00 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
809,56795440,677.25,3/9/2022,02:27:39 AM,RFELIZ,1,ERRO DE LANÇAMENTO
809,56918763,449.4,3/9/2022,10:11:00 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
809,56918763,-214,3/9/2022,10:11:00 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
,,-83,3/9/2022,01:32:33 PM,LALUZ,2,ERRO NA IMPRESSÃO
1107,56871309,-70,3/10/2022,12:11:59 PM,LPADOVINO,2,CANCELAMENTO DE NOTA F
1107,56871309,800.2,3/10/2022,02:29:08 AM,RFREITAS,1,Erro de Laçto
310,56714319,170.94,3/10/2022,05:53:31 AM,RFELIZ,1,Erro de Laçto
410,56682832,-99.9,3/10/2022,08:44:00 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
,,-225.38,3/10/2022,09:47:47 PM,CFIOR,1,AUTORIZADO PELO GERENT
,,-25,3/10/2022,09:47:47 PM,CFIOR,1,AUTORIZADO PELO GERENT
,,-1.25,3/10/2022,09:47:47 PM,CFIOR,1,AUTORIZADO PELO GERENT
,,1126.9,3/10/2022,09:47:47 PM,CFIOR,1,AUTORIZADO PELO GERENT
104,56811381,-8.14,3/11/2022,07:32:59 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
104,56811381,-162.8,3/11/2022,07:32:59 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
1101,56860390,-337.99,3/11/2022,04:06:51 AM,RFREITAS,1,ERRO DO SISTEMA
1101,56860390,84.76,3/11/2022,11:13:32 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1101,56860390,-16.9,3/11/2022,04:06:51 AM,RFREITAS,1,ERRO DO SISTEMA
1111,56860382,0,3/11/2022,11:28:49 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1111,56860382,-0.01,3/11/2022,11:28:49 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1111,56860382,-0.01,3/11/2022,11:28:49 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1111,56860382,0,3/11/2022,11:28:50 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1111,56860382,0,3/11/2022,11:28:49 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1111,56860382,-0.01,3/11/2022,11:28:49 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1202,56703406,-7.55,3/11/2022,08:58:27 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1202,56703406,-0.38,3/11/2022,08:58:27 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1202,56703406,-7.54,3/11/2022,08:58:27 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1202,56703406,-0.38,3/11/2022,08:58:27 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1206,56860099,-30,3/11/2022,10:13:13 PM,CFIOR,2,HOSPEDE NÃO CONSUMIU
1206,56860099,-30,3/11/2022,10:13:13 PM,CFIOR,2,HOSPEDE NÃO CONSUMIU
202,56823991,-5,3/11/2022,04:02:00 AM,RFREITAS,1,HOSPEDE NÃO CONSUMIU
208,56860188,26.25,3/11/2022,09:12:09 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
208,56860188,-12,3/11/2022,09:09:15 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
309,56821085,-157.34,3/11/2022,04:05:54 AM,RFREITAS,1,LCTO EM DUPLICIDADE
311,56860307,0,3/11/2022,03:03:51 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
311,56860307,-0.01,3/11/2022,03:03:51 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-30,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-30,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-1.5,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-1.5,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-1.51,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
406,56860072,-30,3/11/2022,03:00:05 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
407,56877471,-15,3/11/2022,06:40:28 AM,RFREITAS,1,HOSPEDE NÃO CONSUMIU
407,56919433,249.48,3/11/2022,02:26:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
407,56877471,-12,3/11/2022,06:40:28 AM,RFREITAS,2,HOSPEDE NÃO CONSUMIU
501,56903448,-25,3/11/2022,01:29:37 AM,RFREITAS,1,LCTO EM DUPLICIDADE
501,56903448,-1.25,3/11/2022,01:29:37 AM,RFREITAS,1,LCTO EM DUPLICIDADE
503,56860374,80.5,3/11/2022,04:21:57 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
504,56747489,826.86,3/11/2022,02:21:47 AM,RFREITAS,1,Erro de Laçto
511,56872933,673.59,3/11/2022,02:32:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
601,56719493,387.44,3/11/2022,03:13:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
805,56587937,-8.25,3/11/2022,06:32:20 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
805,56587937,-0.41,3/11/2022,06:32:20 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
901,56862784,-8,3/11/2022,11:30:00 AM,CFIOR,1,AUTORIZADO PELO GERENT
906,56928920,427.36,3/11/2022,11:23:04 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1011,56883129,45.25,3/12/2022,10:02:42 AM,RFELIZ,1,ERRO DE LANÇAMENTO
111,56892454,0,3/12/2022,11:23:21 AM,RFELIZ,1,ERRO DO SISTEMA
111,56892454,-0.01,3/12/2022,11:23:21 AM,RFELIZ,1,ERRO DO SISTEMA
1206,56978332,-4.55,3/12/2022,02:36:44 AM,RFREITAS,1,ERRO DO SISTEMA
1206,56978332,-91,3/12/2022,02:36:44 AM,RFREITAS,1,ERRO DO SISTEMA
205,56475837,203.18,3/12/2022,01:41:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
211,56980116,-5.03,3/12/2022,04:57:01 PM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
211,56980116,-100.54,3/12/2022,04:57:01 PM,CALOLIVEIRA,1,ERRO DE LANÇAMENTO
305,56890974,32.25,3/12/2022,01:55:50 PM,RFELIZ,1,ERRO DE LANÇAMENTO
305,56890974,32.25,3/12/2022,08:01:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
501,56903448,-8,3/12/2022,12:21:39 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
609,56853483,622.56,3/12/2022,01:09:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
901,56803664,-16.7,3/12/2022,06:54:00 AM,RFREITAS,1,ERRO DO SISTEMA
901,56803664,-334,3/12/2022,06:54:00 AM,RFREITAS,1,ERRO DO SISTEMA
,,609.54,3/12/2022,10:32:12 AM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
1007,56978634,598.74,3/13/2022,01:07:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1107,55622755,-157.25,3/13/2022,03:09:59 AM,RFREITAS,1,ERRO DO SISTEMA
1107,55622755,-7.86,3/13/2022,03:09:59 AM,RFREITAS,1,ERRO DO SISTEMA
1201,56913818,-8,3/13/2022,12:03:32 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
1201,56913818,-25,3/13/2022,12:06:11 PM,CFIOR,1,ERRO DE LANÇAMENTO
1201,56913818,-1.25,3/13/2022,12:06:11 PM,CFIOR,1,ERRO DE LANÇAMENTO
1209,56630638,-8,3/13/2022,11:53:03 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
205,56475837,-25,3/13/2022,10:22:41 AM,RFELIZ,1,ERRO DE LANÇAMENTO
205,56475837,-1.25,3/13/2022,10:22:41 AM,RFELIZ,1,ERRO DE LANÇAMENTO
207,56910665,0,3/13/2022,08:33:59 AM,RFELIZ,1,ERRO DO SISTEMA
207,56910665,-0.01,3/13/2022,08:33:59 AM,RFELIZ,1,ERRO DO SISTEMA
211,56980116,-1.25,3/13/2022,11:38:51 AM,RFELIZ,1,ERRO DE LANÇAMENTO
211,56980116,-25,3/13/2022,11:38:51 AM,RFELIZ,1,ERRO DE LANÇAMENTO
211,56980116,-1.25,3/13/2022,11:38:51 AM,RFELIZ,1,ERRO DE LANÇAMENTO
211,56980116,-25,3/13/2022,11:38:51 AM,RFELIZ,1,ERRO DE LANÇAMENTO
305,56977727,-25,3/13/2022,12:14:32 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
305,56977727,-1.25,3/13/2022,12:14:32 PM,CFIOR,1,HOSPEDE NÃO CONSUMIU
607,56913974,-0.01,3/13/2022,09:02:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
607,56913974,0,3/13/2022,09:02:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
609,56853483,-25,3/13/2022,12:04:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
609,56853483,-1.25,3/13/2022,12:04:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
610,56963629,-214,3/13/2022,09:04:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
610,56963629,-10.7,3/13/2022,09:04:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
709,55854540,-12,3/13/2022,11:35:57 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
709,55854540,-12,3/13/2022,11:35:19 AM,CFIOR,2,HOSPEDE NÃO CONSUMIU
709,55854540,-10,3/13/2022,11:36:53 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
709,55854540,-8,3/13/2022,11:35:57 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
805,56787324,169.31,3/13/2022,12:21:46 AM,RFREITAS,1,Erro de Laçto
805,56787324,169.31,3/13/2022,08:06:40 AM,RFELIZ,1,Erro de Laçto
805,56787324,60.25,3/13/2022,04:23:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
805,56990499,0,3/13/2022,04:11:00 PM,RFELIZ,1,CORTESIA DE DIÁRIAS
805,56990499,-0.05,3/13/2022,04:11:00 PM,RFELIZ,1,CORTESIA DE DIÁRIAS
1101,56845456,-1.25,3/14/2022,11:07:11 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1101,56845456,-1.25,3/14/2022,11:07:11 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1101,56845456,-25,3/14/2022,11:07:11 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1101,56845456,-25,3/14/2022,11:07:11 AM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
1107,55622755,-25,3/14/2022,01:50:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
1107,55622755,-1.25,3/14/2022,01:50:00 AM,RFREITAS,1,LCTO EM DUPLICIDADE
209,56862652,0.01,3/14/2022,06:13:59 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
302,56555180,-8,3/14/2022,06:38:36 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
302,56555180,-12,3/14/2022,06:39:30 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
302,56555180,-12,3/14/2022,06:39:30 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
302,56555180,-6,3/14/2022,06:38:38 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
302,56555180,-24,3/14/2022,06:38:36 PM,CALOLIVEIRA,4,AUTORIZADO PELO GERENT
302,56555180,-15,3/14/2022,06:38:36 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
302,56555180,-30,3/14/2022,06:38:36 PM,CALOLIVEIRA,5,AUTORIZADO PELO GERENT
302,56555180,-12,3/14/2022,06:38:38 PM,CALOLIVEIRA,2,AUTORIZADO PELO GERENT
309,56862229,-51.1,3/14/2022,12:19:14 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
309,56862229,-2.55,3/14/2022,12:19:14 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
309,56862229,-9.14,3/14/2022,12:19:14 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
309,56862229,-182.84,3/14/2022,12:19:14 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
610,56601263,4443.6,3/14/2022,10:28:53 AM,LPADOVINO,1,Erro de Laçto
610,56601263,70,3/14/2022,10:28:53 AM,LPADOVINO,1,Erro de Laçto
1009,56809387,2399.02,3/15/2022,03:32:32 AM,RFELIZ,1,Erro de Laçto
108,55367674,-0.01,3/15/2022,07:07:59 AM,RFREITAS,1,ERRO DO SISTEMA
108,55367674,0,3/15/2022,07:07:59 AM,RFREITAS,1,ERRO DO SISTEMA
1107,55622755,-6,3/15/2022,11:53:00 PM,RFELIZ,1,HOSPEDE NÃO CONSUMIU
1111,55622747,-1.25,3/15/2022,12:31:31 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1111,55622747,-25,3/15/2022,12:31:31 AM,RFELIZ,1,ERRO DE LANÇAMENTO
211,56801890,-25,3/15/2022,12:02:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
211,56801890,-1.25,3/15/2022,12:02:59 AM,RFELIZ,1,ERRO DE LANÇAMENTO
308,56920334,-10.84,3/15/2022,12:33:59 AM,RFELIZ,1,ERRO DO SISTEMA
308,56920334,-216.71,3/15/2022,12:33:59 AM,RFELIZ,1,ERRO DO SISTEMA
408,56838441,0,3/15/2022,07:08:32 AM,RFREITAS,1,ERRO DO SISTEMA
408,56838441,-0.01,3/15/2022,07:08:32 AM,RFREITAS,1,ERRO DO SISTEMA
605,56877943,-18,3/15/2022,02:30:00 PM,FRIGOBAR.SUCT,3,ERRO DE LANÇAMENTO
605,56877943,-54,3/15/2022,08:30:59 PM,LALUZ,1,Nota impressa Errada
806,55367682,834.76,3/15/2022,03:13:30 AM,RFELIZ,1,Erro de Laçto
811,55367186,929.24,3/15/2022,03:10:25 AM,RFELIZ,1,Erro de Laçto
904,56684495,551.24,3/15/2022,03:43:12 AM,RFELIZ,1,Erro de Laçto
907,55368255,929.24,3/15/2022,02:43:42 AM,RFELIZ,1,Erro de Laçto
1206,56921020,-1.25,3/16/2022,05:06:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
1206,56921020,-25,3/16/2022,05:06:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
205,56294336,-4,3/16/2022,10:35:46 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
511,56964528,-8,3/16/2022,10:10:15 AM,CFIOR,1,HOSPEDE NÃO CONSUMIU
,,-941,3/17/2022,12:48:34 PM,LALUZ,27,ERRO NA IMPRESSÃO
101,56116837,-178.62,3/18/2022,02:39:59 AM,RFREITAS,1,ERRO DO SISTEMA
101,56116837,-404,3/18/2022,02:39:59 AM,RFREITAS,1,ERRO DO SISTEMA
109,56723652,-6,3/18/2022,07:23:29 AM,RFREITAS,1,HOSPEDE NÃO CONSUMIU
1203,56734727,-6,3/18/2022,07:07:00 AM,RFELIZ,1,HOSPEDE NÃO CONSUMIU
305,56725582,-8,3/18/2022,06:47:00 AM,RFREITAS,1,HOSPEDE NÃO CONSUMIU
306,57016119,-4,3/18/2022,01:08:48 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
306,57016119,-4,3/18/2022,01:08:46 PM,LPADOVINO,1,HOSPEDE NÃO CONSUMIU
307,56845111,90,3/18/2022,03:07:06 PM,RFELIZ,1,ERRO DE LANÇAMENTO
705,56816111,25,3/18/2022,09:33:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
809,56832915,-10,3/18/2022,06:49:59 AM,RFREITAS,1,HOSPEDE NÃO CONSUMIU
1011,57053162,-10,3/19/2022,08:37:57 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
1011,57053162,-0.5,3/19/2022,08:37:57 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
102,57096422,270.73,3/19/2022,04:00:00 PM,RFELIZ,1,ERRO DE LANÇAMENTO
109,56039700,182.86,3/19/2022,12:36:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
205,57014779,491.4,3/19/2022,12:15:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
205,56811675,88.73,3/19/2022,11:30:07 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
401,57073228,249.2,3/19/2022,12:18:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
605,56935641,-4.77,3/19/2022,09:56:00 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
605,56935641,-0.24,3/19/2022,09:56:00 AM,LPADOVINO,1,AUTORIZADO PELO GERENT
705,56157479,-96.86,3/19/2022,12:33:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
705,56157479,-4.84,3/19/2022,12:33:59 AM,RFREITAS,1,ERRO DE LANÇAMENTO
1004,57015619,-0.38,3/20/2022,12:48:20 PM,CFIOR,1,ERRO DO SISTEMA
1004,57015619,-7.52,3/20/2022,12:48:20 PM,CFIOR,1,ERRO DO SISTEMA
105,56872577,50.25,3/20/2022,02:55:59 PM,LPADOVINO,1,ERRO DE LANÇAMENTO
1207,57048754,806.5,3/20/2022,10:11:09 PM,RFELIZ,1,ERRO DE LANÇAMENTO
1207,57048754,806.5,3/20/2022,04:16:59 PM,RFELIZ,1,ERRO DE LANÇAMENTO
204,56072244,-102.72,3/20/2022,09:52:27 PM,RFELIZ,1,ERRO DE LANÇAMENTO
204,56072244,-5.14,3/20/2022,09:52:27 PM,RFELIZ,1,ERRO DE LANÇAMENTO
407,56963882,623.7,3/20/2022,02:11:55 AM,RFREITAS,1,Erro de Laçto
604,56206593,137.81,3/20/2022,02:11:27 AM,RFREITAS,1,Erro de Laçto
608,56842260,-3.52,3/20/2022,10:16:07 AM,CFIOR,1,ERRO DE LANÇAMENTO
608,56842260,-70.5,3/20/2022,10:16:07 AM,CFIOR,1,ERRO DE LANÇAMENTO
806,56707487,110,3/20/2022,10:04:09 AM,LPADOVINO,1,ERRO DE LANÇAMENTO
807,56997922,44,3/20/2022,01:22:00 AM,RFREITAS,1,ERRO DE LANÇAMENTO
201,57128340,-278,3/21/2022,08:06:19 PM,CFIOR,1,AUTORIZADO PELO GERENT
201,57128340,-13.9,3/21/2022,08:06:19 PM,CFIOR,1,AUTORIZADO PELO GERENT
209,56931239,-9.61,3/21/2022,09:30:39 PM,CFIOR,1,ERRO DE LANÇAMENTO
209,56931239,-192.12,3/21/2022,09:30:39 PM,CFIOR,1,ERRO DE LANÇAMENTO
410,56072538,39,3/21/2022,01:24:32 AM,RFELIZ,1,ERRO DE LANÇAMENTO
507,56985541,52.5,3/21/2022,01:11:47 AM,RFELIZ,1,ERRO DE LANÇAMENTO
602,55156037,703.24,3/21/2022,02:01:42 AM,RFELIZ,1,Erro de Laçto
603,57107874,-195,3/21/2022,06:06:24 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
603,57107874,-9.75,3/21/2022,06:06:24 PM,CALOLIVEIRA,1,AUTORIZADO PELO GERENT
703,57051844,-25,3/21/2022,12:15:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
703,57051844,-1.25,3/21/2022,12:15:00 AM,RFELIZ,1,ERRO DE LANÇAMENTO
805,57104816,17,3/21/2022,01:29:04 AM,RFELIZ,1,ERRO DE LANÇAMENTO
903,56315538,275.62,3/21/2022,01:55:15 AM,RFELIZ,1,Erro de Laçto
106,57121958,-1.76,3/22/2022,12:28:58 AM,RFREITAS,1,ERRO DO SISTEMA
106,57121958,272.49,3/22/2022,12:28:30 AM,RFREITAS,1,Erro de Laçto
106,57121958,35.16,3/22/2022,12:28:39 AM,RFREITAS,1,ERRO DO SISTEMA
106,57121958,-35.16,3/22/2022,12:28:58 AM,RFREITAS,1,ERRO DO SISTEMA
