UH;Reserva;Cr卜ito;D僕ito;Valor;Data;Hora;Usu痙io;Qtde.;Motivo;
1008;58380248;0;8;8;01/06/2022;12:00:33;IGPESSOA;1;LCTO EM DUPLICIDADE;
105;57936668;0;144,9;144,9;01/06/2022;19:28:51;CALOLIVEIRA;1;Erro de La邁o;
109;57850003;0;470,4;470,4;01/06/2022;09:02:50;LPADOVINO;1;Erro de La邁o;
205;58380973;-5;0;-5;01/06/2022;12:36:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
205;58380973;-3,94;0;-3,94;01/06/2022;12:36:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
205;58380973;-0,25;0;-0,25;01/06/2022;12:36:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
205;58380973;-78,72;0;-78,72;01/06/2022;12:36:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
209;57849919;0;470,4;470,4;01/06/2022;11:09:36;LPADOVINO;1;Erro de La邁o;
306;58199063;0;4;4;01/06/2022;02:13:33;RFREITAS;1;ERRO DE LAN큐MENTO;
705;57608377;0;816,48;816,48;01/06/2022;13:38:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
;;-600;0;-600;01/06/2022;10:06:11;LPADOVINO;1;ERRO DE LAN큐MENTO;
;;-30;0;-30;01/06/2022;10:06:11;LPADOVINO;1;ERRO DE LAN큐MENTO;
;;-30;0;-30;01/06/2022;10:06:11;LPADOVINO;1;LCTO EM DUPLICIDADE;
;;0;222;222;01/06/2022;10:04:47;LPADOVINO;1;Erro de La邁o;
;;0;470,4;470,4;01/06/2022;09:11:30;LPADOVINO;1;Erro de La邁o;
;;0;1700;1700;01/06/2022;10:04:47;LPADOVINO;1;Erro de La邁o;
;;-600;0;-600;01/06/2022;10:06:11;LPADOVINO;1;ERRO DE LAN큐MENTO;
1111;58038353;0;0;0;02/06/2022;10:00:00;RFELIZ;1;CORTESIA DE DIRIAS;
1111;58038353;-0,01;0;-0,01;02/06/2022;10:00:00;RFELIZ;1;CORTESIA DE DIRIAS;
1201;58332235;-14,7;0;-14,7;02/06/2022;11:47:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1201;58332235;-294;0;-294;02/06/2022;11:47:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1202;57208492;-7;0;-7;02/06/2022;18:52:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1202;57208492;-0,35;0;-0,35;02/06/2022;18:52:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
411;58245170;-6;0;-6;02/06/2022;09:33:00;RFELIZ;1;HOSPEDE N츒 CONSUMIU;
505;57915598;0;172,2;172,2;02/06/2022;10:40:51;LPADOVINO;1;Erro de La邁o;
507;58293043;-410;0;-410;02/06/2022;14:05:00;RFELIZ;1;ERRO DE LAN큐MENTO;
707;58111395;-179;0;-179;02/06/2022;12:42:00;LALUZ;1;ERRO NA IMPRESS츒;
1001;57186529;0;549,44;549,44;03/06/2022;17:07:00;RFELIZ;1;LCTO EM DUPLICIDADE;
1003;58233806;0;625,8;625,8;03/06/2022;22:37:17;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1004;57311862;0;854,75;854,75;03/06/2022;10:47:51;IGPESSOA;1;Erro de La邁o;
1008;58332189;0;235;235;03/06/2022;02:08:00;RFREITAS;1;LCTO EM DUPLICIDADE;
1010;57636192;0;777;777;03/06/2022;22:33:43;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
109;58209700;0;557;557;03/06/2022;13:37:25;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1101;57351880;-236,36;0;-236,36;03/06/2022;20:34:01;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1101;57351880;-11,82;0;-11,82;03/06/2022;20:34:02;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1203;58298592;-5;0;-5;03/06/2022;07:20:31;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
201;58183426;-177,53;0;-177,53;03/06/2022;03:25:00;RFREITAS;1;ERRO DO SISTEMA;
205;58260811;-12;0;-12;03/06/2022;07:27:46;CFIOR;2;HOSPEDE N츒 CONSUMIU;
205;58260811;-8;0;-8;03/06/2022;07:27:47;CFIOR;1;HOSPEDE N츒 CONSUMIU;
302;58230548;0;185,85;185,85;03/06/2022;22:36:04;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
409;58222227;-8;0;-8;03/06/2022;07:07:00;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
411;58366865;0;588;588;03/06/2022;02:27:00;RFREITAS;1;ERRO DE LAN큐MENTO;
611;58446605;0;271,66;271,66;03/06/2022;02:18:00;RFREITAS;1;LCTO EM DUPLICIDADE;
709;58221964;-12;0;-12;03/06/2022;07:15:00;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
710;58133291;0;1043,7;1043,7;03/06/2022;22:35:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
803;58219897;-0,01;0;-0,01;03/06/2022;06:52:26;RFREITAS;1;ERRO DO SISTEMA;
803;58219897;0;0;0;03/06/2022;06:52:26;RFREITAS;1;ERRO DO SISTEMA;
806;58332936;-10,75;0;-10,75;03/06/2022;03:22:00;RFREITAS;1;ERRO DO SISTEMA;
806;58332936;-215;0;-215;03/06/2022;03:22:00;RFREITAS;1;ERRO DO SISTEMA;
810;55916880;0;846,55;846,55;03/06/2022;14:35:59;CALOLIVEIRA;1;Erro de La邁o;
58076360;;0;833,12;833,12;03/06/2022;18:14:04;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-8;0;-8;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-0,5;0;-0,5;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-0,5;0;-0,5;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-0,5;0;-0,5;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-0,5;0;-0,5;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-0,5;0;-0,5;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;0;428;428;04/06/2022;10:40:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-10;0;-10;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-160;0;-160;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-10;0;-10;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-10;0;-10;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-10;0;-10;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;-10;0;-10;04/06/2022;10:37:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1005;58280243;0;131,25;131,25;04/06/2022;10:47:08;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1101;57351880;-11,83;0;-11,83;04/06/2022;11:02:07;CFIOR;1;ERRO DE LAN큐MENTO;
1101;57351880;-236,68;0;-236,68;04/06/2022;11:02:07;CFIOR;1;ERRO DE LAN큐MENTO;
1207;58340491;-42;0;-42;04/06/2022;05:43:12;RFREITAS;1;ERRO DO SISTEMA;
1207;58340491;-2,1;0;-2,1;04/06/2022;05:43:12;RFREITAS;1;ERRO DO SISTEMA;
401;58182861;0;1304,1;1304,1;04/06/2022;12:45:12;CFIOR;1;ERRO DE LAN큐MENTO;
401;58182861;-260,82;0;-260,82;04/06/2022;12:45:12;CFIOR;1;ERRO DE LAN큐MENTO;
406;58332049;-10,75;0;-10,75;04/06/2022;02:47:47;RFREITAS;1;ERRO DO SISTEMA;
406;58332049;-215;0;-215;04/06/2022;02:47:47;RFREITAS;1;ERRO DO SISTEMA;
605;58160639;0;226,8;226,8;04/06/2022;17:04:44;CFIOR;1;HOSPEDE N츒 CONSUMIU;
605;58160639;-226,8;0;-226,8;04/06/2022;17:04:44;CFIOR;1;HOSPEDE N츒 CONSUMIU;
608;58332766;-10,75;0;-10,75;04/06/2022;02:47:11;RFREITAS;1;ERRO DO SISTEMA;
608;58332766;-215;0;-215;04/06/2022;02:47:10;RFREITAS;1;ERRO DO SISTEMA;
1006;58436332;-4;0;-4;05/06/2022;11:58:33;ECSOUSA;1;ERRO DE LAN큐MENTO;
1007;56785488;-16,5;0;-16,5;05/06/2022;12:34:40;CFIOR;1;ERRO DE LAN큐MENTO;
1007;56785488;-0,83;0;-0,83;05/06/2022;12:34:40;CFIOR;1;ERRO DE LAN큐MENTO;
1111;57347433;-15;0;-15;05/06/2022;09:39:00;CFIOR;1;HOSPEDE N츒 CONSUMIU;
301;58456228;0;511,25;511,25;05/06/2022;01:08:00;RFELIZ;1;ERRO DE LAN큐MENTO;
309;58427678;-6,08;0;-6,08;05/06/2022;04:06:00;RFREITAS;1;ERRO DO SISTEMA;
309;58427678;-121,52;0;-121,52;05/06/2022;04:06:00;RFREITAS;1;ERRO DO SISTEMA;
310;55434304;-8;0;-8;05/06/2022;11:18:38;CFIOR;1;HOSPEDE N츒 CONSUMIU;
402;57855641;-12;0;-12;05/06/2022;10:32:36;IGPESSOA;2;LCTO EM DUPLICIDADE;
402;57855641;-6;0;-6;05/06/2022;09:48:00;IGPESSOA;1;ERRO DO SISTEMA;
609;58436391;-0,49;0;-0,49;05/06/2022;08:20:00;CFIOR;1;ERRO DE LAN큐MENTO;
609;58436391;-9,76;0;-9,76;05/06/2022;08:20:00;CFIOR;1;ERRO DE LAN큐MENTO;
611;58446605;0;271,66;271,66;05/06/2022;12:52:00;CFIOR;1;ERRO DE LAN큐MENTO;
803;58436030;-17,2;0;-17,2;05/06/2022;10:39:00;CFIOR;1;ERRO DE LAN큐MENTO;
803;58436030;-0,86;0;-0,86;05/06/2022;10:39:00;CFIOR;1;ERRO DE LAN큐MENTO;
909;58331697;-0,55;0;-0,55;05/06/2022;12:36:28;IGPESSOA;1;ERRO DE LAN큐MENTO;
909;58331697;-11;0;-11;05/06/2022;12:36:28;IGPESSOA;1;ERRO DE LAN큐MENTO;
607;58336621;0;525;525;06/06/2022;14:05:01;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
709;58459677;0;206,98;206,98;06/06/2022;07:08:37;RFELIZ;1;ERRO DO SISTEMA;
709;57731500;-0,91;0;-0,91;06/06/2022;11:30:29;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
709;57731500;-18,12;0;-18,12;06/06/2022;11:30:29;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
810;57804710;-39;0;-39;06/06/2022;21:25:00;ECSOUSA;1;CANCELAR NOTA FISCAL;
907;58308792;-255,26;0;-255,26;06/06/2022;02:27:00;RFREITAS;1;ERRO DO SISTEMA;
1202;58420622;-11,58;0;-11,58;07/06/2022;12:26:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1202;58420622;-231,5;0;-231,5;07/06/2022;12:26:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
609;58436391;-225;0;-225;07/06/2022;22:02:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
609;58436391;-0,29;0;-0,29;07/06/2022;22:04:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
609;58436391;-5,71;0;-5,71;07/06/2022;22:04:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
609;58436391;-11,25;0;-11,25;07/06/2022;22:02:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
611;58457216;0;104;104;07/06/2022;13:27:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
611;58250913;0;149,1;149,1;07/06/2022;22:19:47;CALOLIVEIRA;1;Erro de La邁o;
901;58397213;0;94,5;94,5;07/06/2022;01:14:00;RFREITAS;1;ERRO DE LAN큐MENTO;
904;58458441;0;144,9;144,9;07/06/2022;06:33:46;RFREITAS;1;Erro de La邁o;
;;-15;0;-15;07/06/2022;21:54:08;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
;;-0,75;0;-0,75;07/06/2022;21:54:08;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
;58424660;0;462,84;462,84;07/06/2022;19:26:50;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1001;58397264;0;73,5;73,5;08/06/2022;13:16:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1011;58196439;-8;0;-8;08/06/2022;08:12:54;CFIOR;1;HOSPEDE N츒 CONSUMIU;
110;58351566;-25;0;-25;08/06/2022;00:25:00;RFREITAS;1;LCTO EM DUPLICIDADE;
110;58351566;-1,25;0;-1,25;08/06/2022;00:25:00;RFREITAS;1;LCTO EM DUPLICIDADE;
1107;57104239;-232,25;0;-232,25;08/06/2022;02:27:45;RFREITAS;1;ERRO DO SISTEMA;
1107;57104239;-11,61;0;-11,61;08/06/2022;02:27:45;RFREITAS;1;ERRO DO SISTEMA;
1202;58420622;-15;0;-15;08/06/2022;08:02:00;CFIOR;1;HOSPEDE N츒 CONSUMIU;
1208;58420525;-24;0;-24;08/06/2022;11:01:00;CFIOR;3;HOSPEDE N츒 CONSUMIU;
1208;58397094;0;99,23;99,23;08/06/2022;13:19:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
203;58110100;-8;0;-8;08/06/2022;07:05:52;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
210;58303383;-6;0;-6;08/06/2022;12:10:22;CFIOR;1;HOSPEDE N츒 CONSUMIU;
607;58159592;-1,25;0;-1,25;08/06/2022;00:28:00;RFREITAS;1;LCTO EM DUPLICIDADE;
607;58159592;-25;0;-25;08/06/2022;00:28:00;RFREITAS;1;LCTO EM DUPLICIDADE;
803;58110119;-8;0;-8;08/06/2022;07:10:54;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
110;58351566;0;192,5;192,5;09/06/2022;09:24:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
408;58191089;-0,01;0;-0,01;09/06/2022;15:53:40;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
408;58191089;0;0;0;09/06/2022;15:53:40;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
608;58538437;0;287,74;287,74;09/06/2022;17:52:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
608;58076883;-0,01;0;-0,01;09/06/2022;09:36:34;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
608;58076883;0;0;0;09/06/2022;09:36:34;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
811;58397035;-0,01;0;-0,01;09/06/2022;19:03:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
905;58420703;-1,25;0;-1,25;09/06/2022;18:25:00;RFELIZ;1;ERRO DE LAN큐MENTO;
905;58420703;-25;0;-25;09/06/2022;18:25:00;RFELIZ;1;ERRO DE LAN큐MENTO;
910;58030875;-8,2;0;-8,2;09/06/2022;15:49:15;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
910;58030875;-164;0;-164;09/06/2022;15:49:14;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1004;58466509;0;76;76;10/06/2022;02:30:12;RFREITAS;1;ERRO DE LAN큐MENTO;
1006;58396950;0;23;23;10/06/2022;10:41:23;IGPESSOA;1;ERRO DE LAN큐MENTO;
1008;58537058;0;7;7;10/06/2022;23:14:47;RFELIZ;1;ERRO DE LAN큐MENTO;
1008;58420681;-10;0;-10;10/06/2022;07:15:00;RFREITAS;2;HOSPEDE N츒 CONSUMIU;
1008;58420681;0;878,24;878,24;10/06/2022;21:22:05;CALOLIVEIRA;1;Erro de La邁o;
102;58523510;0;282,74;282,74;10/06/2022;02:25:00;RFREITAS;1;ERRO DE LAN큐MENTO;
105;58420789;0;562,27;562,27;10/06/2022;09:41:41;CFIOR;1;Erro de La邁o;
105;58420789;0;562,27;562,27;10/06/2022;21:24:22;CALOLIVEIRA;1;Erro de La邁o;
105;58420789;-12;0;-12;10/06/2022;09:30:00;IGPESSOA;2;HOSPEDE N츒 CONSUMIU;
106;58420592;-6;0;-6;10/06/2022;08:43:00;CFIOR;1;HOSPEDE N츒 CONSUMIU;
106;58420592;0;878,24;878,24;10/06/2022;21:14:56;CALOLIVEIRA;1;Erro de La邁o;
1102;58420665;0;749,68;749,68;10/06/2022;21:20:54;CALOLIVEIRA;1;Erro de La邁o;
1104;58488626;-6;0;-6;10/06/2022;10:59:11;CFIOR;1;HOSPEDE N츒 CONSUMIU;
1104;58488626;0;6;6;10/06/2022;10:59:11;CFIOR;1;HOSPEDE N츒 CONSUMIU;
1106;58420584;0;878,24;878,24;10/06/2022;21:15:55;CALOLIVEIRA;1;Erro de La邁o;
1109;58459146;-140,12;0;-140,12;10/06/2022;14:37:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
1111;58396934;-5;0;-5;10/06/2022;10:16:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1111;58396934;-0,25;0;-0,25;10/06/2022;10:16:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1202;58282599;-30;0;-30;10/06/2022;19:06:00;RFELIZ;2;ERRO DE LAN큐MENTO;
204;58397000;-12;0;-12;10/06/2022;10:36:00;CFIOR;1;HOSPEDE N츒 CONSUMIU;
208;58441484;0;159;159;10/06/2022;02:54:32;RFREITAS;1;ERRO DE LAN큐MENTO;
302;58420673;0;749,68;749,68;10/06/2022;21:21:30;CALOLIVEIRA;1;Erro de La邁o;
310;58394664;0;32;32;10/06/2022;02:44:20;RFREITAS;1;ERRO DE LAN큐MENTO;
401;58368213;0;126,5;126,5;10/06/2022;16:01:59;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
402;58420711;0;8;8;10/06/2022;13:39:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
