UH;Reserva;Cr卜ito;D僕ito;Valor;Data;Hora;Usu痙io;Qtde.;Motivo;
404;58186298;0;90;90;10/06/2022;14:54:39;IGPESSOA;1;ERRO DO SISTEMA;
602;58420738;0;749,68;749,68;10/06/2022;21:22:43;CALOLIVEIRA;1;Erro de La邁o;
603;58146296;0;70;70;10/06/2022;16:07:11;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
605;58420770;-20;0;-20;10/06/2022;05:34:00;RFREITAS;2;HOSPEDE N츒 CONSUMIU;
605;58420770;0;749,68;749,68;10/06/2022;21:25:36;CALOLIVEIRA;1;Erro de La邁o;
608;58538437;0;282,74;282,74;10/06/2022;13:46:57;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
611;58434836;-1,3;0;-1,3;10/06/2022;09:52:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
611;58434836;-26;0;-26;10/06/2022;09:52:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
611;58434836;-26;0;-26;10/06/2022;09:52:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
611;58434836;-1,3;0;-1,3;10/06/2022;09:52:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
707;58111395;-8;0;-8;10/06/2022;21:43:00;RFELIZ;1;ERRO DE LAN큐MENTO;
707;58111395;-8;0;-8;10/06/2022;21:43:00;RFELIZ;1;ERRO DE LAN큐MENTO;
707;58111395;-16;0;-16;10/06/2022;21:43:00;RFELIZ;2;ERRO DE LAN큐MENTO;
804;57432880;0;30;30;10/06/2022;16:10:36;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
807;57777985;0;61;61;10/06/2022;13:41:41;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
810;58133151;0;646,38;646,38;10/06/2022;22:43:00;CFIOR;1;ERRO DE LAN큐MENTO;
810;57804710;-8;0;-8;10/06/2022;08:13:01;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
810;57804710;-18;0;-18;10/06/2022;08:13:21;IGPESSOA;3;HOSPEDE N츒 CONSUMIU;
811;58133178;0;662,55;662,55;10/06/2022;22:46:14;CFIOR;1;ERRO DE LAN큐MENTO;
811;58397035;-26;0;-26;10/06/2022;10:05:22;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
811;58397035;-1,3;0;-1,3;10/06/2022;10:05:22;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
905;58420703;0;749,68;749,68;10/06/2022;21:20:21;CALOLIVEIRA;1;Erro de La邁o;
;;0;139,8;139,8;10/06/2022;13:32:42;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1006;58488863;-3,27;0;-3,27;11/06/2022;20:02:00;CFIOR;1;ERRO DE LAN큐MENTO;
1006;58488863;-1,58;0;-1,58;11/06/2022;20:02:00;CFIOR;1;ERRO DE LAN큐MENTO;
1006;58488863;-31,5;0;-31,5;11/06/2022;20:02:00;CFIOR;1;ERRO DE LAN큐MENTO;
1006;58488863;-65,4;0;-65,4;11/06/2022;20:02:00;CFIOR;1;ERRO DE LAN큐MENTO;
1011;58047158;0;948,15;948,15;11/06/2022;01:46:00;RFREITAS;1;ERRO DE LAN큐MENTO;
107;58420614;0;374,84;374,84;11/06/2022;11:12:42;CALOLIVEIRA;1;Erro de La邁o;
108;58420568;0;658,68;658,68;11/06/2022;11:08:34;CALOLIVEIRA;1;Erro de La邁o;
1107;58420630;0;187,42;187,42;11/06/2022;11:15:09;CALOLIVEIRA;1;Erro de La邁o;
1108;58420533;0;439,12;439,12;11/06/2022;11:05:26;CALOLIVEIRA;1;Erro de La邁o;
1201;58420797;0;187,42;187,42;11/06/2022;11:21:02;CALOLIVEIRA;1;Erro de La邁o;
1201;58560580;0;534,87;534,87;11/06/2022;01:53:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1202;58420622;0;374,85;374,85;11/06/2022;11:13:49;CALOLIVEIRA;1;Erro de La邁o;
1208;58420525;0;439,12;439,12;11/06/2022;11:04:12;CALOLIVEIRA;1;Erro de La邁o;
1211;58420606;0;187,42;187,42;11/06/2022;11:11:36;CALOLIVEIRA;1;Erro de La邁o;
1211;58201327;0;232,47;232,47;11/06/2022;01:48:00;RFREITAS;1;ERRO DE LAN큐MENTO;
202;58420649;0;374,84;374,84;11/06/2022;11:23:43;CALOLIVEIRA;1;Erro de La邁o;
205;58420657;0;374,84;374,84;11/06/2022;11:16:14;CALOLIVEIRA;1;Erro de La邁o;
302;58561250;0;231,52;231,52;11/06/2022;12:37:03;CALOLIVEIRA;1;Erro de La邁o;
305;58562087;0;154,88;154,88;11/06/2022;18:20:00;CFIOR;1;ERRO DE LAN큐MENTO;
308;58397108;-1,46;0;-1,46;11/06/2022;22:11:53;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
308;58458611;0;558,6;558,6;11/06/2022;01:51:37;RFREITAS;1;ERRO DE LAN큐MENTO;
402;58420711;0;562,26;562,26;11/06/2022;11:18:42;CALOLIVEIRA;1;Erro de La邁o;
406;58420517;0;439,12;439,12;11/06/2022;11:02:34;CALOLIVEIRA;1;Erro de La邁o;
408;58420487;0;439,12;439,12;11/06/2022;10:58:49;CALOLIVEIRA;1;Erro de La邁o;
411;57747296;-6;0;-6;11/06/2022;20:38:15;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
411;57747296;-8;0;-8;11/06/2022;13:19:00;ECSOUSA;1;HOSPEDE N츒 CONSUMIU;
411;57747296;-1,85;0;-1,85;11/06/2022;13:29:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
411;57747296;-37;0;-37;11/06/2022;13:29:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
505;58302468;-6;0;-6;11/06/2022;10:40:37;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
505;58302468;-20;0;-20;11/06/2022;10:40:37;IGPESSOA;2;HOSPEDE N츒 CONSUMIU;
508;58420509;0;439,12;439,12;11/06/2022;11:01:23;CALOLIVEIRA;1;Erro de La邁o;
608;58420479;0;439,12;439,12;11/06/2022;10:56:30;CALOLIVEIRA;1;Erro de La邁o;
705;58435476;0;312,25;312,25;11/06/2022;09:45:12;IGPESSOA;1;ERRO DE LAN큐MENTO;
711;58181091;0;235,47;235,47;11/06/2022;01:50:00;RFREITAS;1;ERRO DE LAN큐MENTO;
805;58087532;0;1587,6;1587,6;11/06/2022;01:54:00;RFREITAS;1;ERRO DE LAN큐MENTO;
806;58420495;0;439,12;439,12;11/06/2022;11:00:02;CALOLIVEIRA;1;Erro de La邁o;
903;57483388;0;170,95;170,95;11/06/2022;19:43:00;CFIOR;1;ERRO DE LAN큐MENTO;
906;58420541;0;439,12;439,12;11/06/2022;11:06:58;CALOLIVEIRA;1;Erro de La邁o;
;;-30;0;-30;11/06/2022;22:30:28;CALOLIVEIRA;2;HOSPEDE N츒 CONSUMIU;
;;-24;0;-24;11/06/2022;22:30:28;CALOLIVEIRA;4;HOSPEDE N츒 CONSUMIU;
;;-12;0;-12;11/06/2022;22:30:28;CALOLIVEIRA;2;HOSPEDE N츒 CONSUMIU;
;;-10;0;-10;11/06/2022;22:30:28;CALOLIVEIRA;1;HOSPEDE N츒 CONSUMIU;
;;-8;0;-8;11/06/2022;22:30:29;CALOLIVEIRA;2;HOSPEDE N츒 CONSUMIU;
;;-6;0;-6;11/06/2022;22:30:28;CALOLIVEIRA;1;HOSPEDE N츒 CONSUMIU;
102;58384014;0;26,25;26,25;12/06/2022;01:28:15;RFELIZ;1;ERRO DE LAN큐MENTO;
1202;58259732;0;222,25;222,25;12/06/2022;01:13:00;RFELIZ;1;ERRO DE LAN큐MENTO;
201;58317961;0;78,5;78,5;12/06/2022;01:08:53;RFELIZ;1;ERRO DE LAN큐MENTO;
202;58283390;-0,64;0;-0,64;12/06/2022;09:27:00;CFIOR;1;ERRO DE LAN큐MENTO;
202;58283390;-12,71;0;-12,71;12/06/2022;09:27:00;CFIOR;1;ERRO DE LAN큐MENTO;
211;58286489;0;211,5;211,5;12/06/2022;01:29:33;RFELIZ;1;ERRO DE LAN큐MENTO;
211;58286489;-0,15;0;-0,15;12/06/2022;18:05:00;CFIOR;1;ERRO DE LAN큐MENTO;
211;58286489;-0,29;0;-0,29;12/06/2022;18:05:00;CFIOR;1;ERRO DE LAN큐MENTO;
211;58286489;-3;0;-3;12/06/2022;18:05:00;CFIOR;1;ERRO DE LAN큐MENTO;
211;58286489;-5,87;0;-5,87;12/06/2022;18:05:00;CFIOR;1;ERRO DE LAN큐MENTO;
311;58270086;-4;0;-4;12/06/2022;08:12:40;CFIOR;1;HOSPEDE N츒 CONSUMIU;
403;58015299;0;0;0;12/06/2022;03:07:19;RFELIZ;1;CORTESIA DE DIRIAS;
403;58015299;-0,01;0;-0,01;12/06/2022;03:07:19;RFELIZ;1;CORTESIA DE DIRIAS;
403;58015299;0;633,16;633,16;12/06/2022;03:06:45;RFELIZ;1;Erro de La邁o;
411;58250956;-8;0;-8;12/06/2022;12:14:55;ECSOUSA;1;ERRO DE LAN큐MENTO;
510;58362886;0;102,5;102,5;12/06/2022;01:10:48;RFELIZ;1;ERRO DE LAN큐MENTO;
901;58075798;0;564,49;564,49;12/06/2022;01:38:58;RFELIZ;1;ERRO DE LAN큐MENTO;
905;57939284;0;310;310;12/06/2022;01:26:04;RFELIZ;1;ERRO DE LAN큐MENTO;
911;58119280;-24;0;-24;12/06/2022;10:17:00;CFIOR;4;ERRO NA IMPRESS츒;
1001;58397264;0;26,25;26,25;13/06/2022;13:54:04;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1001;58397264;0;26,25;26,25;13/06/2022;13:51:11;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1002;58276254;0;211,68;211,68;13/06/2022;15:21:59;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1009;58186530;0;43;43;13/06/2022;13:56:16;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
105;58420789;0;56;56;13/06/2022;14:00:27;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
109;56475780;-66;0;-66;13/06/2022;09:47:21;ECSOUSA;11;ERRO DE LAN큐MENTO;
109;56475780;-6;0;-6;13/06/2022;09:47:21;ECSOUSA;1;ERRO DE LAN큐MENTO;
109;56475780;-4;0;-4;13/06/2022;09:47:21;ECSOUSA;1;ERRO DE LAN큐MENTO;
1101;58070702;-8;0;-8;13/06/2022;13:03:39;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1101;58070702;-6;0;-6;13/06/2022;13:03:39;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1201;58560580;0;90,5;90,5;13/06/2022;00:43:40;RFREITAS;1;ERRO DE LAN큐MENTO;
1203;58500618;0;332,75;332,75;13/06/2022;16:18:08;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
302;58561250;0;48,25;48,25;13/06/2022;15:19:21;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
309;58173579;-0,02;0;-0,02;13/06/2022;06:42:22;RFELIZ;1;CORTESIA DE DIRIAS;
309;58173579;0;0;0;13/06/2022;06:42:22;RFELIZ;1;CORTESIA DE DIRIAS;
801;58160345;-8;0;-8;13/06/2022;12:34:57;ECSOUSA;1;AUTORIZADO PELO GERENT;
811;58397035;0;23;23;13/06/2022;13:58:18;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1001;58055983;0;54;54;14/06/2022;12:55:15;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1009;58303286;0;375,9;375,9;14/06/2022;23:33:25;RFREITAS;1;Erro de La邁o;
103;58556125;0;149,1;149,1;14/06/2022;07:55:34;IGPESSOA;1;Erro de La邁o;
203;57893721;0;33,98;33,98;14/06/2022;13:31:26;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
204;58537074;0;596,4;596,4;14/06/2022;18:49:13;CALOLIVEIRA;1;Erro de La邁o;
208;58530797;0;149,1;149,1;14/06/2022;07:31:22;IGPESSOA;1;Erro de La邁o;
401;58582533;-1,25;0;-1,25;14/06/2022;00:59:00;RFREITAS;1;LCTO EM DUPLICIDADE;
401;58582533;-25;0;-25;14/06/2022;00:59:00;RFREITAS;1;LCTO EM DUPLICIDADE;
409;58222227;0;939,75;939,75;14/06/2022;15:05:09;ANLGONCALVES;1;Erro de La邁o;
409;58222227;0;4;4;14/06/2022;15:05:09;ANLGONCALVES;1;Erro de La邁o;
709;58221964;0;939,75;939,75;14/06/2022;14:58:43;ANLGONCALVES;1;Erro de La邁o;
907;58541055;0;32,25;32,25;14/06/2022;13:34:07;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
;;0;470,4;470,4;14/06/2022;15:30:38;ANLGONCALVES;1;Erro de La邁o;
1009;58303286;0;121,5;121,5;15/06/2022;13:33:32;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
110;58283927;0;375,9;375,9;15/06/2022;00:28:45;RFREITAS;1;Erro de La邁o;
1102;58480137;-1,25;0;-1,25;15/06/2022;01:10:00;RFREITAS;1;LCTO EM DUPLICIDADE;
1102;58480137;-25;0;-25;15/06/2022;01:10:00;RFREITAS;1;LCTO EM DUPLICIDADE;
1109;58342729;0;225,75;225,75;15/06/2022;13:38:36;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1109;58342729;0;225,75;225,75;15/06/2022;13:27:09;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
211;58605681;-12,62;0;-12,62;15/06/2022;22:07:00;CFIOR;1;ERRO DE LAN큐MENTO;
211;58605681;-252,32;0;-252,32;15/06/2022;22:07:00;CFIOR;1;ERRO DE LAN큐MENTO;
407;58540016;0;2,25;2,25;15/06/2022;12:30:23;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
510;57987416;0;31,5;31,5;15/06/2022;10:33:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
703;58340238;0;0;0;15/06/2022;12:31:00;RFELIZ;1;CORTESIA DE DIRIAS;
703;58340238;-0,01;0;-0,01;15/06/2022;12:31:00;RFELIZ;1;CORTESIA DE DIRIAS;
710;58286497;-8;0;-8;15/06/2022;06:31:55;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
811;58579540;-222;0;-222;15/06/2022;11:46:45;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
811;58579540;-11,1;0;-11,1;15/06/2022;11:46:45;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
903;58620575;0;1055,25;1055,25;15/06/2022;01:42:00;RFREITAS;1;ERRO DE LAN큐MENTO;
302;58641661;0;321,3;321,3;16/06/2022;01:35:00;RFREITAS;1;ERRO DE LAN큐MENTO;
302;58641661;-88,7;0;-88,7;16/06/2022;01:41:00;RFREITAS;1;ERRO DE LAN큐MENTO;
506;58292063;0;897,75;897,75;16/06/2022;01:43:00;RFREITAS;1;ERRO DE LAN큐MENTO;
510;57987416;-91;0;-91;16/06/2022;18:33:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
510;57987416;-4,55;0;-4,55;16/06/2022;18:33:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
211;58570497;0;316,17;316,17;17/06/2022;00:38:00;RFELIZ;1;ERRO DE LAN큐MENTO;
308;58234640;0;753,28;753,28;17/06/2022;21:31:12;CFIOR;1;ERRO DE LAN큐MENTO;
308;58234640;0;1532,7;1532,7;17/06/2022;21:31:12;CFIOR;1;ERRO DE LAN큐MENTO;
408;58638431;0;255,15;255,15;17/06/2022;18:59:08;CALOLIVEIRA;1;Erro de La邁o;
504;58641521;-0,1;0;-0,1;17/06/2022;11:29:22;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
504;58641521;-2;0;-2;17/06/2022;11:29:22;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
504;58443002;-8;0;-8;17/06/2022;20:55:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
504;58443002;-12;0;-12;17/06/2022;20:55:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
504;58443002;-12;0;-12;17/06/2022;20:55:00;CALOLIVEIRA;2;AUTORIZADO PELO GERENT;
508;58641378;-69,8;0;-69,8;17/06/2022;10:18:59;IGPESSOA;1;ERRO DE LAN큐MENTO;
608;58641386;0;26,25;26,25;17/06/2022;00:25:16;RFELIZ;1;ERRO DE LAN큐MENTO;
203;58612769;-72,06;0;-72,06;18/06/2022;09:54:21;IGPESSOA;1;ERRO DE LAN큐MENTO;
203;58612769;-3,6;0;-3,6;18/06/2022;09:54:21;IGPESSOA;1;ERRO DE LAN큐MENTO;
208;58559205;-16;0;-16;18/06/2022;10:04:49;IGPESSOA;4;ERRO DO SISTEMA;
403;58613714;-14;0;-14;18/06/2022;10:11:00;IGPESSOA;1;ERRO NA IMPRESS츒;
805;58087532;-8;0;-8;18/06/2022;08:44:16;IGPESSOA;1;ERRO DE LAN큐MENTO;
;;0;4093;4093;18/06/2022;21:09:28;CALOLIVEIRA;1;Erro de La邁o;
;;0;3670;3670;18/06/2022;21:09:28;CALOLIVEIRA;1;Erro de La邁o;
102;58103287;-5,54;0;-5,54;19/06/2022;09:48:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
102;58103287;-0,28;0;-0,28;19/06/2022;09:48:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
204;58657908;-12;0;-12;19/06/2022;12:22:07;CFIOR;2;ERRO DE LAN큐MENTO;
511;57889538;-24;0;-24;19/06/2022;07:51:00;IGPESSOA;4;ERRO DE LAN큐MENTO;
511;57889538;-15;0;-15;19/06/2022;07:51:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
511;57889538;-10;0;-10;19/06/2022;07:51:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
511;57889538;-8;0;-8;19/06/2022;07:51:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
1009;56776578;0;8;8;20/06/2022;14:26:06;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
102;58656316;-40;0;-40;20/06/2022;23:07:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-2;0;-2;20/06/2022;23:07:00;RFELIZ;1;ERRO DE LAN큐MENTO;
403;58613714;0;548,1;548,1;20/06/2022;16:37:33;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
;;-201;0;-201;20/06/2022;19:56:45;RFELIZ;1;ERRO DE LAN큐MENTO;
