UH;Reserva;Cr卜ito;D僕ito;Valor;Data;Hora;Usu痙io;Qtde.;Motivo;
;;-10,05;0;-10,05;20/06/2022;19:56:45;RFELIZ;1;ERRO DE LAN큐MENTO;
;;0;31;31;20/06/2022;14:47:41;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
106;58661727;0;94,5;94,5;21/06/2022;00:32:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1102;58480137;0;18;18;21/06/2022;14:41:07;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1106;58661786;0;94,5;94,5;21/06/2022;00:35:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1201;58549951;0;344,4;344,4;21/06/2022;14:25:56;LPADOVINO;1;Erro de La邁o;
1211;58549994;0;344,4;344,4;21/06/2022;17:21:36;LPADOVINO;1;Erro de La邁o;
408;58661891;-210;0;-210;21/06/2022;20:57:47;RFELIZ;1;ERRO DE LAN큐MENTO;
408;58661891;-10,5;0;-10,5;21/06/2022;20:57:47;RFELIZ;1;ERRO DE LAN큐MENTO;
409;58222227;0;939,75;939,75;21/06/2022;13:22:43;ANLGONCALVES;1;Erro de La邁o;
409;58222227;0;4;4;21/06/2022;13:22:43;ANLGONCALVES;1;Erro de La邁o;
501;58649697;-186,75;0;-186,75;21/06/2022;23:51:40;RFREITAS;1;ERRO DO SISTEMA;
501;58649697;-9,34;0;-9,34;21/06/2022;23:51:40;RFREITAS;1;ERRO DO SISTEMA;
501;58649697;0;365,4;365,4;21/06/2022;23:51:22;RFREITAS;1;Erro de La邁o;
502;57611971;0;1423,8;1423,8;21/06/2022;15:37:51;ANLGONCALVES;1;AUTORIZADO PELO GERENT;
502;57611971;0;243,29;243,29;21/06/2022;15:37:42;ANLGONCALVES;1;AUTORIZADO PELO GERENT;
709;58221964;0;939,75;939,75;21/06/2022;13:23:52;ANLGONCALVES;1;Erro de La邁o;
802;58711279;-321,3;0;-321,3;21/06/2022;20:10:05;RFELIZ;1;ERRO DE LAN큐MENTO;
;;0;45;45;21/06/2022;00:22:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1002;58112820;0;455,7;455,7;22/06/2022;00:08:46;RFELIZ;1;ERRO DE LAN큐MENTO;
106;58661727;0;94,5;94,5;22/06/2022;13:58:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
201;58602585;0;257,25;257,25;22/06/2022;10:13:43;IGPESSOA;1;Erro de La邁o;
309;58715444;0;107,1;107,1;22/06/2022;20:11:10;RFELIZ;1;VALOR LAN큐DO INCORRET;
409;57731829;0;130;130;22/06/2022;00:09:50;RFELIZ;1;ERRO DE LAN큐MENTO;
506;58688749;-0,65;0;-0,65;22/06/2022;06:48:00;RFREITAS;1;ERRO DE LAN큐MENTO;
506;58688749;-13;0;-13;22/06/2022;06:48:00;RFREITAS;1;ERRO DE LAN큐MENTO;
601;58710264;-1,25;0;-1,25;22/06/2022;12:22:19;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
601;58710264;-25;0;-25;22/06/2022;12:22:19;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
608;58661875;0;73,5;73,5;22/06/2022;14:03:03;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
608;58661875;0;73,5;73,5;22/06/2022;14:02:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
608;58661875;0;73,5;73,5;22/06/2022;14:01:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
811;58423702;-6;0;-6;22/06/2022;18:52:45;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
903;58589422;0;86,5;86,5;22/06/2022;14:12:18;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
57932727;;0;594,31;594,31;22/06/2022;11:30:13;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1009;58351922;0;541,8;541,8;23/06/2022;13:08:12;CALOLIVEIRA;1;Erro de La邁o;
1101;58622187;0;626,85;626,85;23/06/2022;23:48:18;RFREITAS;1;Erro de La邁o;
401;58728465;0;642,6;642,6;23/06/2022;19:35:37;CFIOR;1;HOSPEDE N츒 CONSUMIU;
604;58471685;-6;0;-6;23/06/2022;06:58:21;RFELIZ;1;ERRO DE LAN큐MENTO;
810;58464794;-1;0;-1;23/06/2022;07:50:00;IGPESSOA;1;ERRO DE LAN큐MENTO;
810;58464794;0;222,05;222,05;23/06/2022;07:58:36;IGPESSOA;1;ERRO DO SISTEMA;
901;58661840;-5;0;-5;23/06/2022;19:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
901;58661840;-0,25;0;-0,25;23/06/2022;19:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
901;58661840;-0,25;0;-0,25;23/06/2022;19:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
901;58661840;-5;0;-5;23/06/2022;19:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
101;58413723;0;722,4;722,4;24/06/2022;17:39:54;CALOLIVEIRA;1;Erro de La邁o;
103;58745831;-9,65;0;-9,65;24/06/2022;12:06:42;IGPESSOA;1;AUTORIZADO PELO GERENT;
103;58745831;-193;0;-193;24/06/2022;12:06:42;IGPESSOA;1;AUTORIZADO PELO GERENT;
104;58745858;-9,65;0;-9,65;24/06/2022;12:06:06;IGPESSOA;1;AUTORIZADO PELO GERENT;
104;58745858;-193;0;-193;24/06/2022;12:06:06;IGPESSOA;1;AUTORIZADO PELO GERENT;
1101;58586474;0;1310,4;1310,4;24/06/2022;22:38:00;CFIOR;1;ERRO DE LAN큐MENTO;
1201;58606173;0;1227,45;1227,45;24/06/2022;08:18:50;IGPESSOA;1;ERRO DE LAN큐MENTO;
203;58099026;0;625,8;625,8;24/06/2022;17:32:22;CALOLIVEIRA;1;Erro de La邁o;
306;58661719;-7,7;0;-7,7;24/06/2022;09:28:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
306;58661719;-154;0;-154;24/06/2022;09:28:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
308;58661832;-180;0;-180;24/06/2022;09:29:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
308;58661832;-9;0;-9;24/06/2022;09:29:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
309;58738533;-29;0;-29;24/06/2022;08:46:48;CFIOR;1;ERRO DE LAN큐MENTO;
311;58606238;-8;0;-8;24/06/2022;08:03:00;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
404;58623086;-5;0;-5;24/06/2022;08:29:23;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
410;57367027;-73;0;-73;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-73;0;-73;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-73;0;-73;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-66;0;-66;24/06/2022;13:40:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-66;0;-66;24/06/2022;13:40:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-3,65;0;-3,65;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-3,65;0;-3,65;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-3,65;0;-3,65;24/06/2022;13:40:49;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-3,3;0;-3,3;24/06/2022;13:40:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;-3,3;0;-3,3;24/06/2022;13:40:48;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
410;57367027;0;10237,5;10237,5;24/06/2022;15:12:27;CALOLIVEIRA;1;Erro de La邁o;
506;58688749;-3,85;0;-3,85;24/06/2022;09:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
506;58688749;-77;0;-77;24/06/2022;09:41:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
508;58577955;-8;0;-8;24/06/2022;07:15:13;RFREITAS;1;HOSPEDE N츒 CONSUMIU;
511;58560238;0;627,9;627,9;24/06/2022;00:50:00;RFREITAS;1;ERRO DE LAN큐MENTO;
605;58652531;-12;0;-12;24/06/2022;13:27:13;CFIOR;2;HOSPEDE N츒 CONSUMIU;
605;58652531;-6;0;-6;24/06/2022;13:27:13;CFIOR;1;HOSPEDE N츒 CONSUMIU;
609;58617965;0;180,6;180,6;24/06/2022;19:30:00;CALOLIVEIRA;1;Erro de La邁o;
901;58661840;-5;0;-5;24/06/2022;09:20:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
901;58661840;-0,25;0;-0,25;24/06/2022;09:20:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
903;58511490;-12;0;-12;24/06/2022;09:36:05;CFIOR;2;HOSPEDE N츒 CONSUMIU;
102;58656316;-40;0;-40;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-40;0;-40;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-40;0;-40;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-40;0;-40;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-2;0;-2;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-2;0;-2;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-2;0;-2;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
102;58656316;-2;0;-2;25/06/2022;10:02:00;RFELIZ;1;ERRO DE LAN큐MENTO;
106;58661727;0;94,5;94,5;25/06/2022;22:38:57;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
106;58661727;0;94,5;94,5;25/06/2022;22:38:54;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1202;58516603;-5;0;-5;25/06/2022;10:25:39;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1208;58583882;-15;0;-15;25/06/2022;11:07:23;RFELIZ;1;ERRO DE LAN큐MENTO;
1208;58583882;-8;0;-8;25/06/2022;11:07:23;RFELIZ;1;ERRO DE LAN큐MENTO;
1208;58583882;-20;0;-20;25/06/2022;11:07:23;RFELIZ;2;ERRO DE LAN큐MENTO;
1208;58583882;-8;0;-8;25/06/2022;11:07:23;RFELIZ;2;ERRO DE LAN큐MENTO;
1208;58583882;0;51;51;25/06/2022;11:14:25;RFELIZ;1;AUTORIZADO PELO GERENT;
210;58214267;0;0,1;0,1;25/06/2022;14:30:00;RFELIZ;1;ERRO DE LAN큐MENTO;
708;58756221;-17,45;0;-17,45;25/06/2022;03:45:00;RFREITAS;1;ERRO DO SISTEMA;
708;58756221;-349;0;-349;25/06/2022;03:45:00;RFREITAS;1;ERRO DO SISTEMA;
;;-25;0;-25;25/06/2022;19:12:52;CFIOR;1;ERRO DE LAN큐MENTO;
;;-24;0;-24;25/06/2022;22:21:29;CALOLIVEIRA;4;AUTORIZADO PELO GERENT;
;;-6;0;-6;25/06/2022;22:21:29;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
;;-1,25;0;-1,25;25/06/2022;19:12:53;CFIOR;1;ERRO DE LAN큐MENTO;
208;58540261;-12;0;-12;26/06/2022;10:42:02;IGPESSOA;1;AUTORIZADO PELO GERENT;
211;58744517;-20,5;0;-20,5;26/06/2022;03:09:00;RFREITAS;1;ERRO DO SISTEMA;
211;58744517;-410;0;-410;26/06/2022;03:09:00;RFREITAS;1;ERRO DO SISTEMA;
310;58214283;0;100;100;26/06/2022;11:33:00;PTANAKA;1;ERRO DE LAN큐MENTO;
906;57994234;-45,3;0;-45,3;26/06/2022;00:02:00;RFREITAS;1;ERRO DE LAN큐MENTO;
906;57994234;-906;0;-906;26/06/2022;00:02:00;RFREITAS;1;ERRO DE LAN큐MENTO;
;;-50;0;-50;26/06/2022;17:49:02;JPALMEIDA;1;ERRO DE LAN큐MENTO;
1007;58662510;0;30,25;30,25;27/06/2022;15:14:20;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1010;58765182;0;26,25;26,25;27/06/2022;15:18:51;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1010;56991959;0;35;35;27/06/2022;14:39:25;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
105;58537082;0;1774,5;1774,5;27/06/2022;07:20:16;IGPESSOA;1;AUTORIZADO PELO GERENT;
106;58597239;-25;0;-25;27/06/2022;00:26:00;RFREITAS;1;ERRO DE LAN큐MENTO;
106;58597239;-1,25;0;-1,25;27/06/2022;00:26:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1105;58081593;-25;0;-25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1105;58081593;-25;0;-25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1105;58081593;-25;0;-25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1105;58081593;-1,25;0;-1,25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1105;58081593;0;211;211;27/06/2022;11:32:00;JPALMEIDA;1;ERRO DE LAN큐MENTO;
1105;58081593;0;562;562;27/06/2022;14:47:22;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
1105;58081593;-1,25;0;-1,25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1105;58081593;-1,25;0;-1,25;27/06/2022;11:33:00;JPALMEIDA;1;CORTESIA DE DIRIAS;
1209;58751130;0;246,49;246,49;27/06/2022;16:56:24;ANLGONCALVES;1;Erro de La邁o;
1209;58771700;-246,65;0;-246,65;27/06/2022;11:07:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
311;58711317;0;196,5;196,5;27/06/2022;15:16:46;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
403;58215050;-12;0;-12;27/06/2022;13:00:12;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
507;58701664;-15;0;-15;27/06/2022;08:11:34;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
605;57795770;0;571,31;571,31;27/06/2022;14:42:00;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
811;58151818;-4;0;-4;27/06/2022;11:57:13;IGPESSOA;1;HOSPEDE N츒 CONSUMIU;
906;57994234;-1,25;0;-1,25;27/06/2022;22:47:00;RFELIZ;1;ERRO DE LAN큐MENTO;
906;57994234;-25;0;-25;27/06/2022;22:47:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1011;58820914;0;282,74;282,74;28/06/2022;18:05:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1011;58820914;-1,31;0;-1,31;28/06/2022;00:19:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1011;58820914;-26,25;0;-26,25;28/06/2022;00:19:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1107;58813268;-0,06;0;-0,06;28/06/2022;00:21:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1107;58813268;-1,25;0;-1,25;28/06/2022;00:21:00;RFELIZ;1;ERRO DE LAN큐MENTO;
1201;58739610;-1,25;0;-1,25;28/06/2022;00:22:22;RFELIZ;1;ERRO DE LAN큐MENTO;
1201;58739610;-0,06;0;-0,06;28/06/2022;00:22:22;RFELIZ;1;ERRO DE LAN큐MENTO;
202;58718524;-0,06;0;-0,06;28/06/2022;00:22:00;RFELIZ;1;ERRO DE LAN큐MENTO;
202;58718524;-1,25;0;-1,25;28/06/2022;00:22:00;RFELIZ;1;ERRO DE LAN큐MENTO;
204;58739157;-1,25;0;-1,25;28/06/2022;00:23:00;RFELIZ;1;ERRO DE LAN큐MENTO;
204;58739157;-0,06;0;-0,06;28/06/2022;00:23:00;RFELIZ;1;ERRO DE LAN큐MENTO;
211;58744517;0;264,6;264,6;28/06/2022;16:01:29;ANLGONCALVES;1;Erro de La邁o;
211;58744517;-12,6;0;-12,6;28/06/2022;16:01:40;ANLGONCALVES;1;AUTORIZADO PELO GERENT;
211;58744517;-252;0;-252;28/06/2022;16:01:40;ANLGONCALVES;1;AUTORIZADO PELO GERENT;
304;58816100;0;422,1;422,1;28/06/2022;01:22:06;RFELIZ;1;ERRO DE LAN큐MENTO;
406;58610472;0;144;144;28/06/2022;13:34:35;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
507;58475869;-1,25;0;-1,25;28/06/2022;00:23:00;RFELIZ;1;ERRO DE LAN큐MENTO;
507;58475869;-0,06;0;-0,06;28/06/2022;00:23:00;RFELIZ;1;ERRO DE LAN큐MENTO;
602;58274162;0;26;26;28/06/2022;13:45:56;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
607;58753893;-1,25;0;-1,25;28/06/2022;23:41:44;RFELIZ;1;ERRO DE LAN큐MENTO;
607;58753893;-25;0;-25;28/06/2022;23:41:44;RFELIZ;1;ERRO DE LAN큐MENTO;
711;58806814;-0,06;0;-0,06;28/06/2022;00:24:00;RFELIZ;1;ERRO DE LAN큐MENTO;
711;58806814;-1,25;0;-1,25;28/06/2022;00:24:00;RFELIZ;1;ERRO DE LAN큐MENTO;
811;58804072;0;197;197;28/06/2022;17:20:00;ECSOUSA;1;ERRO DE LAN큐MENTO;
102;58698043;0;336;336;29/06/2022;15:15:53;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1105;58792686;0;59,25;59,25;29/06/2022;08:59:13;IGPESSOA;1;ERRO DE LAN큐MENTO;
401;58744436;0;264,6;264,6;29/06/2022;23:38:41;RFREITAS;1;Erro de La邁o;
1007;58701842;0;698,4;698,4;30/06/2022;02:07:00;RFREITAS;1;ERRO DE LAN큐MENTO;
1011;58820914;0;26,25;26,25;30/06/2022;13:23:17;ANLGONCALVES;1;ERRO DE LAN큐MENTO;
204;58739157;0;25;25;30/06/2022;16:12:00;CFIOR;1;ERRO DE LAN큐MENTO;
204;58739157;-6;0;-6;30/06/2022;16:07:00;CFIOR;1;HOSPEDE N츒 CONSUMIU;
307;58744819;0;6;6;30/06/2022;08:59:32;IGPESSOA;1;ERRO DE LAN큐MENTO;
402;58162410;-20;0;-20;30/06/2022;11:46:00;IGPESSOA;2;HOSPEDE N츒 CONSUMIU;
