UH;Reserva;Descrição;Crédito;Débito;Valor;Documento;Data;Hora;Usuário;Qtde.;Motivo;
211;57758654;STONE - MASTERCARD C;0;502,76;502,76;311451;07/05/2022;1:15:00;RFELIZ;1;ERRO DE LANÇAMENTO;
401;57826838;STONE - VISA CREDITO 7;0;530,00;530,00;271672;07/05/2022;2:56:00;RFELIZ;1;ERRO DE LANÇAMENTO;
1111;57870020;DIARIA NET;-127;0,00;-127,00;UH: 1111 Reserva: 57;07/05/2022;5:41:00;RFREITAS;1;ERRO DO SISTEMA;
706;57883327;DIFERENÇA DE DIARIA;-269,75;0,00;-269,75;UH: 706 Reserva: 578;08/05/2022;5:56:00;RFELIZ;1;ERRO DO SISTEMA;
501;57705380;STONE - MASTERCARD C;0;146,25;146,25;015668;08/05/2022;11:02:59;RFELIZ;1;ERRO DE LANÇAMENTO;
1111;57870020;NO SHOW;-200,95;0,00;-200,95;;08/05/2022;7:04:03;RFELIZ;1;ERRO DE LANÇAMENTO;
610;57856206;DIVERSOS;-65;0,00;-65,00;1 PEITO DE F. / 1 MA;08/05/2022;10:47:51;RFELIZ;1;ERRO DE LANÇAMENTO;
903;57488819;DIVERSOS;-44;0,00;-44,00;;08/05/2022;5:16:00;RFELIZ;1;ERRO DE LANÇAMENTO;
502;57627975;DIARIA NET;-31,5;0,00;-31,50;UH: 502 Reserva: 576;08/05/2022;12:37:54;RFELIZ;1;HOSPEDE NÃO CONSUMIU;
709;57714436;ESTACIONAMENTO;-25;0,00;-25,00;bdl 416 yaris;08/05/2022;12:26:00;RFELIZ;1;ERRO DE LANÇAMENTO;
310;57961050;DIARIA;-20;0,00;-20,00;UH: 310 Reserva: 579;08/05/2022;23:36:51;CFIOR;1;ERRO DE LANÇAMENTO;
411;57821100;FRIGOBAR;-18;0,00;-18,00;Venda: 75914039;08/05/2022;11:25:39;RFELIZ;3;ERRO DE LANÇAMENTO;
706;57883327;ISS;-13,49;0,00;-13,49;;08/05/2022;5:56:00;RFELIZ;1;ERRO DO SISTEMA;
810;57794227;ISS;-11,55;0,00;-11,55;;08/05/2022;4:14:09;RFELIZ;1;ERRO DO SISTEMA;
1111;57870020;ISS;-10,05;0,00;-10,05;;08/05/2022;7:04:03;RFELIZ;1;ERRO DE LANÇAMENTO;
907;57614881;FRIGOBAR;-8;0,00;-8,00;Venda: 75912814;08/05/2022;10:15:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
502;57627975;FRIGOBAR;-8;0,00;-8,00;Venda: 75911695;08/05/2022;12:37:10;RFELIZ;1;ERRO DE LANÇAMENTO;
209;57869839;FRIGOBAR;-6;0,00;-6,00;Venda: 75912830;08/05/2022;9:36:29;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
901;57471460;FRIGOBAR;-6;0,00;-6,00;Venda: 75913974;08/05/2022;11:07:00;RFELIZ;1;ERRO DE LANÇAMENTO;
409;57862389;FRIGOBAR;-5;0,00;-5,00;Venda: 75913037;08/05/2022;8:57:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
709;57714436;ISS;-1,25;0,00;-1,25;;08/05/2022;12:26:00;RFELIZ;1;ERRO DE LANÇAMENTO;
310;57961050;ISS;-1;0,00;-1,00;;08/05/2022;23:36:51;CFIOR;1;ERRO DE LANÇAMENTO;
806;57906246;DIARIA;-0,01;0,00;-0,01;UH: 806 Reserva: 579;08/05/2022;6:48:35;RFELIZ;1;ERRO DE LANÇAMENTO;
904;57927227;DIARIA;-0,01;0,00;-0,01;UH: 904 Reserva: 579;08/05/2022;8:36:03;ECSOUSA;1;VALOR DIARA INCORRETO;
806;57906246;ISS;0;0,00;0,00;;08/05/2022;6:48:35;RFELIZ;1;ERRO DE LANÇAMENTO;
904;57927227;ISS;0;0,00;0,00;;08/05/2022;8:36:03;ECSOUSA;1;VALOR DIARA INCORRETO;
806;57906246;STONE - MASTERCARD C;0;0,02;0,02;A825D4;08/05/2022;6:49:15;RFELIZ;1;ERRO DE LANÇAMENTO;
406;57857687;STONE - VISA CREDITO;0;31,50;31,50;;08/05/2022;15:28:55;RFELIZ;1;ERRO DE LANÇAMENTO;
408;57857695;STONE - VISA CREDITO;0;101,00;101,00;;08/05/2022;15:28:07;RFELIZ;1;ERRO DE LANÇAMENTO;
810;57794227;DIARIA;-231;0,00;-231,00;;08/05/2022;4:14:09;RFELIZ;1;ERRO DO SISTEMA;
306;57587957;DIARIA;-338;0,00;-338,00;UH: 306 Reserva: 575;09/05/2022;23:27:00;RFELIZ;1;ERRO DO SISTEMA;
608;57869820;STONE - MASTERCARD C;0;719,95;719,95;001755;09/05/2022;2:12:00;RFELIZ;1;ERRO DE LANÇAMENTO;
;;DIARIA;-152;0,00;-152,00;UH: 403 Reserva: 579;09/05/2022;0:04:16;RFELIZ;1;ERRO DE LANÇAMENTO;
306;57587957;ISS;-16,9;0,00;-16,90;;09/05/2022;23:27:00;RFELIZ;1;ERRO DO SISTEMA;
;;ISS;-7,6;0,00;-7,60;;09/05/2022;0:03:43;RFELIZ;1;ERRO DE LANÇAMENTO;
;;ISS;-7,6;0,00;-7,60;;09/05/2022;0:04:16;RFELIZ;1;ERRO DE LANÇAMENTO;
601;57726396;FRIGOBAR;-4;0,00;-4,00;Venda: 75912824;09/05/2022;9:45:14;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
707;57481911;DIARIA;-0,01;0,00;-0,01;UH: 707 Reserva: 574;09/05/2022;13:34:04;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
511;57987696;DIFERENÇA DE DIARIA;-0,01;0,00;-0,01;UH: 511;09/05/2022;0:14:00;RFELIZ;1;ERRO DO SISTEMA;
707;57481911;ISS;0;0,00;0,00;;09/05/2022;13:34:04;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
511;57987696;ISS;0;0,00;0,00;;09/05/2022;0:14:00;RFELIZ;1;ERRO DO SISTEMA;
103;57851328;STONE - VISA CREDITO;0;40,23;40,23;040251;09/05/2022;16:37:10;ECSOUSA;1;ERRO DE LANÇAMENTO;
1011;57666911;STONE - VISA CREDITO;0;79,65;79,65;895302;09/05/2022;1:55:48;RFELIZ;1;ERRO DE LANÇAMENTO;
308;57828857;STONE - VISA CREDITO;0;94,75;94,75;885557;09/05/2022;1:59:44;RFELIZ;1;ERRO DE LANÇAMENTO;
;;DIARIA;-152;0,00;-152,00;UH: 403 Reserva: 579;09/05/2022;0:03:43;RFELIZ;1;ERRO DE LANÇAMENTO;
511;57886148;DIARIA NET;-209,22;0,00;-209,22;UH: 511 Reserva: 578;10/05/2022;17:15:00;LPADOVINO;1;ERRO DE LANÇAMENTO;
1007;56725604;A FATURAR;0;1.067,84;1.067,84;;10/05/2022;4:14:49;RFELIZ;1;Erro de Laçto;
510;57646546;STONE - MASTERCARD C;0;18,00;18,00;056723;10/05/2022;3:06:21;RFELIZ;1;ERRO DE LANÇAMENTO;
406;57965609;STONE - VISA CREDITO;0;21,00;21,00;014951;10/05/2022;3:21:00;RFELIZ;1;ERRO DE LANÇAMENTO;
905;57834733;STONE - MASTERCARD C;0;24,00;24,00;434355;10/05/2022;16:20:12;LPADOVINO;1;ERRO DE LANÇAMENTO;
903;57916934;STONE - MASTERCARD D;0;26,25;26,25;056452;10/05/2022;9:24:25;ECSOUSA;1;ERRO DE LANÇAMENTO;
901;57471460;STONE - VISA CREDITO;0;26,25;26,25;082558;10/05/2022;16:57:42;LPADOVINO;1;ERRO DE LANÇAMENTO;
111;58004858;STONE - MASTERCARD C;0;26,25;26,25;472363;10/05/2022;3:01:00;RFELIZ;1;ERRO DE LANÇAMENTO;
710;57794014;STONE - VISA DEBITO;0;32,25;32,25;265159;10/05/2022;9:51:50;ECSOUSA;1;ERRO DE LANÇAMENTO;
1211;57758646;STONE - MASTERCARD D;0;34,25;34,25;722557;10/05/2022;16:50:58;LPADOVINO;1;ERRO DE LANÇAMENTO;
409;57646503;STONE - MASTERCARD C;0;43,00;43,00;343256;10/05/2022;3:03:12;RFELIZ;1;ERRO DE LANÇAMENTO;
710;57857814;STONE - MASTERCARD C;0;56,00;56,00;063159;10/05/2022;16:30:15;LPADOVINO;1;ERRO DE LANÇAMENTO;
1203;57401500;STONE - VISA DEBITO;0;72,00;72,00;059997;10/05/2022;9:30:58;ECSOUSA;1;ERRO DE LANÇAMENTO;
209;57849919;STONE - VISA DEBITO;0;135,50;135,50;849857;10/05/2022;10:19:00;ECSOUSA;1;ERRO DE LANÇAMENTO;
109;57873747;A FATURAR;0;187,95;187,95;;10/05/2022;3:49:07;RFELIZ;1;Erro de Laçto;
503;57805539;A FATURAR;0;211,05;211,05;;10/05/2022;13:46:44;CALOLIVEIRA;1;Erro de Laçto;
511;57886148;STONE - VISA CREDITO;0;235,47;235,47;068592;10/05/2022;17:09:00;LPADOVINO;1;ERRO DE LANÇAMENTO;
510;57646546;A FATURAR;0;364,20;364,20;;10/05/2022;14:45:15;CALOLIVEIRA;1;Erro de Laçto;
510;57646546;A FATURAR;0;364,20;364,20;;10/05/2022;3:05:51;RFELIZ;1;Erro de Laçto;
1109;57611343;STONE - MASTERCARD C;0;418,39;418,39;035624;10/05/2022;10:18:23;LPADOVINO;1;ERRO DE LANÇAMENTO;
410;57836191;STONE - MASTERCARD D;0;6,00;6,00;465722;10/05/2022;16:44:12;LPADOVINO;1;ERRO DE LANÇAMENTO;
701;57022585;DIARIA NET;-404;0,00;-404,00;UH: 701 Reserva: 570;11/05/2022;23:31:19;RFELIZ;1;ERRO DO SISTEMA;
601;57729948;ESTACIONAMENTO;-25;0,00;-25,00;QMX6I01;11/05/2022;2:14:00;RFELIZ;1;ERRO DE LANÇAMENTO;
204;57976007;FRIGOBAR;-8;0,00;-8,00;Venda: 75916327;11/05/2022;7:06:55;RFELIZ;1;HOSPEDE NÃO CONSUMIU;
1107;57995338;FRIGOBAR;-8;0,00;-8,00;Venda: 75916270;11/05/2022;9:16:04;RFELIZ;1;HOSPEDE NÃO CONSUMIU;
604;57554277;FRIGOBAR;-6;0,00;-6,00;Venda: 75916300;11/05/2022;9:38:50;LPADOVINO;1;HOSPEDE NÃO CONSUMIU;
706;56801726;STONE - VISA CREDITO;0;493,50;493,50;49350;11/05/2022;20:42:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
1203;57989834;STONE - VISA DEBITO;0;12,00;12,00;584952;11/05/2022;2:24:57;RFELIZ;1;ERRO DE LANÇAMENTO;
211;58015329;STONE - MASTERCARD C;0;32,25;32,25;085843;11/05/2022;14:22:04;CALOLIVEIRA;1;ERRO DE LANÇAMENTO;
1001;57729255;STONE - VISA CREDITO;0;44,25;44,25;254618;11/05/2022;2:22:44;RFELIZ;1;ERRO DE LANÇAMENTO;
901;58016031;STONE - MASTERCARD C;0;68,00;68,00;042269;11/05/2022;2:05:43;RFELIZ;1;ERRO DE LANÇAMENTO;
1009;57824517;STONE - VISA DEBITO;0;118,00;118,00;235569;11/05/2022;16:52:50;LPADOVINO;1;ERRO DE LANÇAMENTO;
601;57729948;ISS;-1,25;0,00;-1,25;;11/05/2022;2:14:00;RFELIZ;1;ERRO DE LANÇAMENTO;
1001;57957088;DIFERENÇA DE DIARIA;-126,8;0,00;-126,80;UH: 1001;12/05/2022;19:33:00;RFELIZ;1;ERRO DE LANÇAMENTO;
1001;57957088;DIARIA NET;-30;0,00;-30,00;REF A PAX JOANA;12/05/2022;19:21:00;RFELIZ;1;ERRO DE LANÇAMENTO;
801;57949573;FRIGOBAR;-12;0,00;-12,00;Venda: 75914884;12/05/2022;15:05:25;CALOLIVEIRA;2;AUTORIZADO PELO GERENT;
404;57963827;FRIGOBAR;-8;0,00;-8,00;Venda: 75916310;12/05/2022;6:46:35;RFELIZ;1;HOSPEDE NÃO CONSUMIU;
801;57949573;FRIGOBAR;-8;0,00;-8,00;Venda: 75914885;12/05/2022;15:05:25;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
801;57949573;FRIGOBAR;-8;0,00;-8,00;Venda: 75914886;12/05/2022;15:05:25;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
109;57706840;STONE - VISA CREDITO;0;465,70;465,70;164048;12/05/2022;15:08:00;RFELIZ;1;ERRO DE LANÇAMENTO;
1207;57777888;FRIGOBAR;-6;0,00;-6,00;Venda: 75919103;12/05/2022;7:41:53;LPADOVINO;1;HOSPEDE NÃO CONSUMIU;
109;57873747;FRIGOBAR;-4;0,00;-4,00;Venda: 75916330;12/05/2022;8:23:16;LPADOVINO;1;ERRO DE LANÇAMENTO;
501;57625808;STONE - VISA CREDITO;0;21,00;21,00;;12/05/2022;0:29:47;RFELIZ;1;ERRO DE LANÇAMENTO;
811;58016589;STONE - VISA DEBITO;0;42,00;42,00;127805;12/05/2022;0:46:39;RFELIZ;1;ERRO DE LANÇAMENTO;
1006;57943095;STONE - VISA CREDITO;0;227,85;227,85;612881;12/05/2022;0:25:16;RFELIZ;1;ERRO DE LANÇAMENTO;
1001;57957088;ISS;-6,34;0,00;-6,34;;12/05/2022;19:33:00;RFELIZ;1;ERRO DE LANÇAMENTO;
901;57722595;ESTACIONAMENTO;-52,5;0,00;-52,50;019037;13/05/2022;12:17:00;ECSOUSA;1;ERRO DE LANÇAMENTO;
201;57712123;STONE - VISA CREDITO 2;0;1.713,60;1.713,60;633408;13/05/2022;3:01:00;RFELIZ;1;AUTORIZADO PELO GERENT;
510;57836760;ESTACIONAMENTO;-25;0,00;-25,00;;13/05/2022;14:43:00;IGPESSOA;1;ERRO DE LANÇAMENTO;
911;57452393;ESTACIONAMENTO;-25;0,00;-25,00;;13/05/2022;14:48:00;IGPESSOA;1;ERRO DE LANÇAMENTO;
409;57680345;FRIGOBAR;-6;0,00;-6,00;Venda: 75921222;13/05/2022;8:08:00;IGPESSOA;1;HOSPEDE NÃO CONSUMIU;
907;57999848;ESTACIONAMENTO;-5;0,00;-5,00;RXK - 299,;13/05/2022;11:43:38;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
907;57999848;ESTACIONAMENTO;-5;0,00;-5,00;rle042 ka;13/05/2022;11:43:38;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
901;57722595;ISS;-2,62;0,00;-2,62;;13/05/2022;12:17:00;ECSOUSA;1;ERRO DE LANÇAMENTO;
306;57587957;ISS;-1,5;0,00;-1,50;;13/05/2022;10:44:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
510;57836760;ISS;-1,25;0,00;-1,25;;13/05/2022;14:43:00;IGPESSOA;1;ERRO DE LANÇAMENTO;
911;57452393;ISS;-1,25;0,00;-1,25;;13/05/2022;14:48:00;IGPESSOA;1;ERRO DE LANÇAMENTO;
907;57999848;ISS;-0,25;0,00;-0,25;;13/05/2022;11:43:38;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
907;57999848;ISS;-0,25;0,00;-0,25;;13/05/2022;11:43:38;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
810;57740992;DIARIA;-0,01;0,00;-0,01;UH: 810 Reserva: 577;13/05/2022;4:49:06;RFELIZ;1;ERRO DO SISTEMA;
1206;57740658;DIARIA;-0,01;0,00;-0,01;UH: 1206 Reserva: 57;13/05/2022;4:52:41;RFELIZ;1;ERRO DO SISTEMA;
108;57740631;DIARIA;-0,01;0,00;-0,01;UH: 108 Reserva: 577;13/05/2022;5:01:35;RFELIZ;1;ERRO DO SISTEMA;
810;57740992;ISS;0;0,00;0,00;;13/05/2022;4:49:06;RFELIZ;1;ERRO DO SISTEMA;
1206;57740658;ISS;0;0,00;0,00;;13/05/2022;4:52:41;RFELIZ;1;ERRO DO SISTEMA;
108;57740631;ISS;0;0,00;0,00;;13/05/2022;5:01:35;RFELIZ;1;ERRO DO SISTEMA;
106;57373906;STONE - MASTERCARD C;0;142,00;142,00;95682;13/05/2022;3:55:57;RFELIZ;1;ERRO DE LANÇAMENTO;
805;57638632;STONE - MASTERCARD C;0;233,00;233,00;092496;13/05/2022;11:56:00;LPADOVINO;1;ERRO DE LANÇAMENTO;
106;57373906;A FATURAR;0;245,45;245,45;;13/05/2022;7:41:19;IGPESSOA;1;Erro de Laçto;
108;57733066;STONE - VISA DEBITO;0;262,47;262,47;479055;13/05/2022;4:23:00;RFELIZ;1;ERRO DE LANÇAMENTO;
108;57733066;A FATURAR;0;262,47;262,47;;13/05/2022;5:03:36;RFELIZ;1;Erro de Laçto;
1004;57526567;A FATURAR;0;289,80;289,80;;13/05/2022;9:33:42;CALOLIVEIRA;1;Erro de Laçto;
204;57522693;A FATURAR;0;289,80;289,80;;13/05/2022;9:37:49;CALOLIVEIRA;1;Erro de Laçto;
604;57522707;A FATURAR;0;289,80;289,80;;13/05/2022;15:46:30;CALOLIVEIRA;1;Erro de Laçto;
810;57740992;A FATURAR;0;330,76;330,76;;13/05/2022;4:48:26;RFELIZ;1;Erro de Laçto;
1206;57740658;A FATURAR;0;387,46;387,46;;13/05/2022;4:52:14;RFELIZ;1;Erro de Laçto;
108;57740631;A FATURAR;0;387,46;387,46;;13/05/2022;5:01:04;RFELIZ;1;Erro de Laçto;
707;57712816;A FATURAR;0;399,16;399,16;;13/05/2022;5:26:56;RFELIZ;1;Erro de Laçto;
507;57451982;STONE - VISA CREDITO;0;418,44;418,44;075850;13/05/2022;4:06:00;RFELIZ;1;ERRO DE LANÇAMENTO;
602;57692548;STONE - VISA CREDITO 2;0;454,60;454,60;932279;13/05/2022;4:12:00;RFELIZ;1;LCTO EM DUPLICIDADE;
402;57692521;STONE - VISA CREDITO 2;0;454,62;454,62;932279;13/05/2022;4:11:00;RFELIZ;1;LCTO EM DUPLICIDADE;
1007;57451974;STONE - VISA DEBITO;0;521,64;521,64;706720;13/05/2022;4:17:00;RFELIZ;1;LCTO EM DUPLICIDADE;
1003;58007814;A FATURAR;0;645,75;645,75;;13/05/2022;4:58:20;RFELIZ;1;Erro de Laçto;
306;57587957;DIARIA;-30;0,00;-30,00;UH: 306 Reserva: 575;13/05/2022;10:44:00;CALOLIVEIRA;1;AUTORIZADO PELO GERENT;
;;ESTACIONAMENTO;-26,25;0,00;-26,25;est 908;14/05/2022;17:09:53;CFIOR;1;ERRO DE LANÇAMENTO;
;;ISS;-1,31;0,00;-1,31;;14/05/2022;17:09:53;CFIOR;1;ERRO DE LANÇAMENTO;
104;58013776;A FATURAR;0;235,20;235,20;;14/05/2022;7:49:05;ECSOUSA;1;Erro de Laçto;
109;57706840;STONE - MASTERCARD C;0;12,00;12,00;425836;14/05/2022;0:43:02;RFREITAS;1;ERRO DE LANÇAMENTO;
106;57733058;STONE - MASTERCARD D;0;6,00;6,00;;14/05/2022;0:32:48;RFREITAS;1;ERRO DE LANÇAMENTO;
801;57531129;DIARIA NET;-245,39;0,00;-245,39;UH: 801 Reserva: 575;15/05/2022;11:56:00;ECSOUSA;1;ERRO DE LANÇAMENTO;
604;58035443;DIARIA;-48;0,00;-48,00;;15/05/2022;1:17:51;RFREITAS;1;ERRO DE LANÇAMENTO;
801;57531129;FRIGOBAR;-24;0,00;-24,00;Venda: 75923243;15/05/2022;11:56:00;ECSOUSA;3;ERRO DE LANÇAMENTO;
301;57494762;FRIGOBAR;-16;0,00;-16,00;Venda: 75923311;15/05/2022;9:34:00;ECSOUSA;4;HOSPEDE NÃO CONSUMIU;
302;57525145;FRIGOBAR;-16;0,00;-16,00;Venda: 75923307;15/05/2022;11:56:51;ECSOUSA;4;HOSPEDE NÃO CONSUMIU;
509;56804814;FRIGOBAR;-15;0,00;-15,00;Venda: 75923258;15/05/2022;11:55:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
509;56804814;FRIGOBAR;-12;0,00;-12,00;Venda: 75916304;15/05/2022;11:55:00;ECSOUSA;2;HOSPEDE NÃO CONSUMIU;
208;58016392;FRIGOBAR;-12;0,00;-12,00;Venda: 75924851;15/05/2022;12:03:00;ECSOUSA;2;ERRO DE LANÇAMENTO;
509;56804814;FRIGOBAR;-8;0,00;-8,00;Venda: 75916305;15/05/2022;11:55:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
809;57818606;FRIGOBAR;-6;0,00;-6,00;Venda: 75923234;15/05/2022;11:42:48;IGPESSOA;1;ERRO DE LANÇAMENTO;
509;56804814;FRIGOBAR;-6;0,00;-6,00;Venda: 75917938;15/05/2022;11:55:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
509;56804814;FRIGOBAR;-6;0,00;-6,00;Venda: 75923257;15/05/2022;11:55:00;ECSOUSA;1;HOSPEDE NÃO CONSUMIU;
801;57531129;FRIGOBAR;-6;0,00;-6,00;Venda: 75923241;15/05/2022;11:56:00;ECSOUSA;1;ERRO DE LANÇAMENTO;
604;58035443;ISS;-2,4;0,00;-2,40;;15/05/2022;1:17:51;RFREITAS;1;ERRO DE LANÇAMENTO;
1105;58060359;DIFERENÇA DE DIARIA;-1,58;0,00;-1,58;HOSPEDE EXTRA;15/05/2022;12:11:25;IGPESSOA;1;ERRO DE LANÇAMENTO;
1105;58060359;ISS;-0,08;0,00;-0,08;;15/05/2022;12:11:25;IGPESSOA;1;ERRO DE LANÇAMENTO;
402;57692521;DINHEIRO;0;0,02;0,02;;15/05/2022;11:04:41;ECSOUSA;1;ERRO DE LANÇAMENTO;
1107;57688737;STONE - MASTERCARD C;0;6,00;6,00;300694;15/05/2022;0:47:05;RFREITAS;1;ERRO DE LANÇAMENTO;
411;57704597;STONE - MASTERCARD C;0;14,25;14,25;250031;15/05/2022;12:19:15;ECSOUSA;1;ERRO DE LANÇAMENTO;
1101;57464421;STONE - MASTERCARD C;0;38,00;38,00;336646;15/05/2022;11:03:01;ECSOUSA;1;ERRO DO SISTEMA;
1101;57464421;STONE - MASTERCARD C;0;38,00;38,00;260920;15/05/2022;13:32:18;ECSOUSA;1;ERRO DE LANÇAMENTO;
506;58038973;STONE - MASTERCARD D;0;69,52;69,52;;15/05/2022;16:22:28;IGPESSOA;1;ERRO DE LANÇAMENTO;
407;58043381;STONE - MASTERCARD D;0;114,84;114,84;;15/05/2022;16:19:12;IGPESSOA;1;ERRO DE LANÇAMENTO;
1109;57482241;STONE - MASTERCARD C;0;157,50;157,50;011287;15/05/2022;1:12:15;RFREITAS;1;ERRO DE LANÇAMENTO;
806;58047131;STONE - VISA CREDITO;0;258,30;258,30;625439;15/05/2022;0:57:47;RFREITAS;1;ERRO DE LANÇAMENTO;
202;57551065;STONE - MASTERCARD D;0;307,74;307,74;188538;15/05/2022;1:04:04;RFREITAS;1;ERRO DE LANÇAMENTO;
